销售日期,花叶类,花菜类,水生根茎类,茄类,辣椒类,食用菌
2023-07-01,-15.58403437912437,-0.08434175142006044,-3.048038541189852,-0.6702733045060194,0.5212586073160067,-1.5001605154091284
2023-07-02,-14.362205115080956,-0.057315400594744326,-3.1020122625194766,-0.5857445202097484,0.5338083004011085,-1.4393087348031168
2023-07-03,-13.256770072224832,-0.018833455622223577,-2.98655542034078,-0.5361572886265795,0.5411653652990495,-1.6020786197530907
2023-07-04,-12.255168184367125,0.012426520932855026,-2.991984306055805,-0.490207918733236,0.5443341508637126,-1.5474999984077378
2023-07-05,-11.346294225651633,0.046290809685024074,-2.9884556100686193,-0.4403047603944472,0.544139609470753,-1.5119071540668856
2023-07-06,-10.520324052259769,0.06492308716784292,-2.910799848431511,-0.399478105927888,0.5412589277433102,-1.6168893009260026
2023-07-07,-9.768561159088048,0.08177091257999919,-2.8702807896989166,-0.3625731187901288,0.5362475926575017,-1.6507799827868024
