安宁股份,驰宏锌锗,赤峰黄金,广晟有色,国城矿业,湖南黄金,华钰矿业,金钼股份,洛阳钼业,融捷股份,山东黄金,盛达资源,盛屯矿业,西部黄金,西部矿业,西藏珠峰,兴业矿业,银泰黄金,中金黄金,中润资源,中色股份,紫金矿业
2.54,1.7,5.04,3.81,6.78,2.51,3.03,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,3.17
2.54,1.7,6.14,3.81,6.78,2.51,3.03,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,3.17
2.54,1.7,6.14,3.81,6.78,2.51,3.03,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,3.17
2.54,1.7,6.14,3.81,6.78,2.51,3.03,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.31,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,2.33,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,1.97,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,1.97,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,1.97,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,1.97,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,1.97,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,1.97,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,1.97,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.54,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.4,2.43,1.32,2.45,1.97,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.45,1.7,6.14,3.81,6.78,2.51,2.42,1.98,2,15.35,2.61,2.43,1.32,2.45,1.97,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.45,1.7,6.14,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.45,1.7,6.14,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,3.32,1.41,5.35,1.68,2.45
2.45,1.7,6.14,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.45
2.45,1.7,6.14,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.45
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.45
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.45
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.58,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.97,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,2.43,1.32,2.32,1.48,5.51,2.65,2.81,1.41,5.35,1.68,2.96
2.45,1.7,5.79,3.93,6.78,2.67,2.42,1.98,1.9,8.23,2.61,,1.32,2.32,1.48,5.51,2.65,2.81,1.41,5.35,1.68,2.96
