安宁股份,驰宏锌锗,赤峰黄金,广晟有色,国城矿业,湖南黄金,华钰矿业,金钼股份,洛阳钼业,融捷股份,山东黄金,盛达资源,盛屯矿业,西部黄金,西部矿业,西藏珠峰,兴业矿业,银泰黄金,中金黄金,中润资源,中色股份,紫金矿业
2.5665,2.554,0.8719,1.6873,2.2848,0.7813,2.6555,1.7518,3.2432,7.7695,1.8614,3.6653,2.5717,1.3093,9.2711,7.9701,3.5772,2.7907,0.8403,3.7249,1.2681,1.6377
1.9296,4.9808,1.3514,1.5849,2.4943,1.8411,2.648,1.585,2.9514,8.9652,3.133,5.1938,4.2636,0.8965,8.6015,4.5706,1.4851,1.8244,0.8393,9.2179,2.8571,3.7229
2.4005,3.7879,2.4194,2.7631,5.7122,2.8681,5.7677,1.4164,2.0979,6.3751,2.3445,2.6576,3.1022,1.2126,9.6035,2.7061,2.3102,3.937,1.555,9.9476,2.7125,1.2807
2.5546,1.9493,1.715,4.4051,2.5856,1.9886,3.1046,2.1368,1.6014,4.8841,1.343,2.2325,2.5281,1.8563,7.4731,7.4579,2.9364,2.5499,1.1947,5.0505,1.6698,1.1702
1.2902,1.1788,1.7072,2.8942,8.8258,2.3233,2.4631,1.1645,1.9749,4.8261,1.0955,1.7015,2.5472,0.9046,3.9518,3.6628,2.2838,1.9187,0.6039,6.8702,1.2939,6.3627
3.0981,1.3752,1.7027,2.1923,2.9078,1.8217,1.4938,1.1594,1.2545,3.4453,1.781,3.4911,3.1977,0.9076,4.709,4.7589,2.3064,1.5873,0.7282,10.8586,3.8961,4.0959
2.3837,2.1569,1.3228,2.9746,4.5742,1.2585,2.8712,1.4493,1.7953,6.2039,2.026,5.4198,3.0948,1.7284,5.9585,4.7508,1.6234,1.9362,0.6061,8.5714,3.4091,2.2863
3.0923,1.7613,2.1333,3.7589,3.1954,2.4085,2.9925,2.3256,1.9469,7.3901,3.1795,5.0445,3.85,1.8961,6.1682,8.5069,2.7597,2.1739,1.4528,7.2941,2.682,2.8513
3.273,2.7184,0.9253,2.056,3.69,2.4857,4.0235,1.6224,1.9332,8.1514,1.8696,4.5693,5.0621,1.4803,5.3583,10.5316,2.5682,3.4406,0.8413,4.8426,1.7578,4.3388
4.059,4.2084,2.8534,4.4224,5.0074,3.074,4.8069,2.0896,3.5336,11.7635,3.3045,4.8669,5.9512,1.59,4.3899,3.9278,3.5313,1.3333,0.6031,9.204,4.8828,1.8109
2.3994,1.4614,2.5407,4.9009,5.2975,8.9609,7.8761,3.0166,1.0989,4.3913,2.2806,3.9809,3.5272,9.4595,8.384,6.5541,1.5601,4.1295,2.6699,5.1597,2.2358,1.6178
3.0796,2.6971,1.101,4.5145,3.3588,9.9653,2.5274,2.1739,6.7273,6.87,4.7811,7.5531,4.8632,5.2995,3.7013,5.7402,1.7323,5.2689,2.8335,3.3505,3.4068,3.7549
3.6751,2.3404,2.7415,4.1056,3.6981,7.8365,4.0693,2.9641,4.6422,6.5447,3.7177,5.8676,3.7794,4.1964,4.3928,7.5511,1.746,7.5964,5.2319,5.6701,3.7037,1.85
4.3186,1.9108,3.5623,9.1304,8.0343,7.3724,5.6059,3.0351,2.9014,6.2066,2.24,6.25,11.0526,7.6285,2.2576,4.4734,2.3847,5.5556,3.8119,7.2386,2.045,3.4014
1.9866,3.5197,7.5114,7.9853,8.0685,4.8733,4.5864,1.9078,2.2263,8.9541,1.3837,4.4462,6.1414,5.5556,6.3534,4.5141,3.4268,4.2683,1.3906,4.6997,3.3932,2.8684
2.2211,4.6278,5.1336,3.1881,3.1111,5.0781,3.3497,3.7094,3.6832,5.7634,1.362,1.7411,3.3769,4.3154,8.227,8.5976,2.0867,1.7986,1.2531,6.9588,2.5243,2.947
2.3821,4.4574,7.0513,4.7211,5.0587,5.1331,5.5602,1.952,3.9216,6.7838,2.0779,3.2355,7.7754,3.8554,7.8528,4.4715,2.7027,4.0332,1.1152,2.7295,1.7208,3.8345
2.2523,2.2642,2.5377,2.9451,3.0986,2.9385,6.3589,2.3495,2.2453,5.0838,1.6071,2.4627,4.5221,1.9936,4.984,6.3368,2.6521,2.6651,1.476,3.2581,1.8904,2.6639
2.8578,2.8517,5.9386,3.202,12.4202,2.8388,3.833,1.895,2.9361,9.0821,5.4823,3.0897,3.2389,2.2293,3.8411,5.9396,1.7572,1.6222,1.3447,4.01,1.912,2.1463
1.8579,2.8958,3.0383,3.296,4.7275,6.4576,4.7303,1.3235,1.9332,11.7942,2.4036,2.7571,3.4979,4.8839,4.2924,3.9196,3.7037,2.2248,2.4783,3.856,2.1113,5.0242
2.8146,1.5595,2.3364,3.4812,5.2486,4.9107,2.2311,1.4684,1.7606,5.9706,1.2419,1.8643,4.1365,7.8195,3.8062,3.8411,1.642,4.9369,1.7073,5.0378,1.9268,3.6178
1.5242,1.5504,3.3153,4.8405,11.0242,3.5467,3.5088,0.7386,2.6362,5.7365,4.9715,3.6759,1.9329,3.0714,2.4476,9.2231,2.6534,1.8743,2.303,3.3163,1.5123,5.0847
3.1474,2.3301,2.9294,3.6831,10.4719,10.9091,5.0354,1.7518,1.7271,11.6107,3.7074,2.1168,5.5894,11.814,3.3126,5.0789,3.9669,4.0092,4.059,11.2272,1.3233,2.4412
2.0961,1.5326,3.8714,1.6924,5.7266,5.5372,3.9322,1.8813,1.7241,5.2595,1.6575,4.2647,3.5644,6.8607,6.7577,4.5583,1.5203,3.1868,3.2105,5.8252,1.3183,3.5262
2.475,1.9342,3.9571,2.6877,6.6348,2.9022,3.3541,1.0116,1.9197,9.3023,2.1662,4.9599,2.6316,2.8409,6.3104,3.3994,3.2258,2.2247,1.4388,1.7812,2.4621,2.3853
1.7061,2.1073,4.218,2.2051,4.6459,6.2342,3.1373,1.3043,1.5625,8.6001,1.7107,3.7657,4.1506,6.3584,8.1529,4.6066,1.1551,1.9016,2.4067,5.1282,1.3283,3.6597
4.8803,5.6604,2.9625,2.3177,4.4893,2.9671,3.2736,1.0101,4.6552,4.4287,9.4784,5.8246,4.0076,3.1537,5.5822,9.0014,5.6013,2.5027,1.5152,2.7094,3.7736,2.307
1.5969,2.8846,2.7425,6.6681,9.7504,9.8402,2.0595,3.0259,2.7972,8.2433,4.3905,3.3333,6.6424,8.1246,9.5923,4.0902,3.3281,8.9701,9.7239,10.687,1.9231,3.0276
3.3486,3.2443,1.4139,4.2539,8,7.263,5.2511,2.0202,4.878,6.4931,4.0462,1.7908,3.6415,15.4462,12.5424,4.3375,2.269,5.6604,3.6667,5.8824,2.0992,2.6978
3.2344,2.4575,9.2961,3.2763,14.1053,6.0174,5,3.1746,2.8286,10.4172,1.6859,3.4678,2.7281,11.3855,8.1454,4.7998,2.7915,4.5504,4.023,5.0505,1.5094,2.7679
1.91,3.7736,5.1457,3.5186,4.115,3.4673,5.2288,1.8388,2.5338,7.2481,2.3028,2.1246,3.3945,5.3215,8.263,2.8881,1.6129,1.7372,2.0595,3.6364,2.4575,4.1209
3.1517,5.5556,4.7771,7.2464,4.5129,3.4091,6.7549,1.4306,2.5295,5.0584,1.9474,5.5788,3.2957,5.6657,6.8002,3.8637,1.1382,2.0925,2.5346,2.122,2.243,4.7273
2.5401,3.7702,3.0361,3.7459,3.0795,2.5348,4.1864,1.9858,3.9867,4.544,2.3529,4.4218,3.0784,5.2781,5.1077,5.1274,1.1401,2.5137,1.6073,2.6525,2.3941,3.9269
2.9287,3.22,3.0148,4.1498,3.3632,4.4444,,2.6536,4.6713,4.7138,4.696,5.0035,4.0262,7.7465,5.3108,3.7097,2.5932,2.938,2.867,3.4853,2.6465,2.5847
7.0556,10.087,2.9412,4.8446,3.8483,5.0427,3.2707,6.2589,9.2496,5.7017,3.6914,8.4536,3.5339,6.1365,7.6048,7.6552,2.0602,4.7826,3.2749,3.3241,7.7799,1.8834
8.0519,6.5744,2.9879,5.8888,7.4499,9.0834,3.6962,8.2192,7.1429,11.7557,5.9186,7.2248,9.8148,12.2884,7.7929,6.6124,1.28,3.5789,4.3829,7.1233,8.0235,5
3.1034,5.3803,6.1509,8.3409,9.4706,6.7254,3.4459,7.6389,3.619,10.1831,6.0495,5.3884,3.1674,10.4548,5.9768,4.0886,1.1146,5.0473,4.8165,6.5341,2.0325,3.7911
4.0952,4.3315,5.0177,5.4423,3.7355,4.1567,5.4822,2.7221,3.0303,5.4951,4.6132,4.3948,8.9447,6.5469,4.6632,3.6181,2.4,3.4555,3.5429,5.168,4.4715,3.7997
2.7863,7.0076,6.036,3.9759,5.0562,5.7261,3.3142,5.3936,2.4952,4.2349,3.6277,5.8824,6.3525,7.0517,4.9327,4.1105,1.2739,3.452,4.0745,6.8681,3.4483,5.8326
5.3614,8.0808,7.5408,3.8261,3.5894,4.2626,3.6246,8.0808,8.1188,6.8571,7.2871,8.4235,4.617,4.7014,9.3113,6.5335,1.7405,3.9003,3.3058,4.3478,8.159,6.8361
6.0915,6.8433,4.2725,6.8786,7.9509,6.7376,8.4375,6.9264,6.71,6.6731,5.1106,6.422,5.8954,5.9136,7.4838,6.6235,1.4377,8.5556,8.8058,9.0625,6.0674,3.2831
2.6472,3.212,8.6306,7.0025,8.4605,5.6202,6.5679,6.25,3.6511,7.9315,3.3952,3.5058,6.7364,4.4299,3.6992,4.5486,2.0602,6.7734,5.3333,7.9038,2.1978,3.0055
1.8596,5.819,8.6323,6.6568,6.6038,5.0193,5.2203,6.0423,2.7505,6.3012,2.2036,3.0278,5.2573,4.0639,3.2555,2.9717,2.3437,3.1746,3.0423,4.4068,1.7467,3.7341
1.8406,3.0864,5.7872,2.4186,10.9536,2.2472,6.412,1.9231,,5.2835,3.3228,2.7553,2.2876,2.9808,7.1951,5.0121,2.1472,2.454,2.2222,2.3102,3.0303,5.933
2.7111,4.3033,6.1059,3.7978,7.0885,4.0037,4.8765,2.79,2.9014,12.3231,3.5658,10.4418,3.3769,6.6619,8.4864,5.4422,2.4353,2.5485,2.5907,2.6578,2.1786,8.6911
2.5537,2.988,5.0625,3.1345,2.8492,3.8603,2.9582,3.125,2.4904,9.0125,2.0513,2.5964,1.9672,3.3816,3.7889,2.8283,4.6828,10.5897,3.0809,2.6846,1.5184,3.3597
2.0005,7.3123,3.7529,1.8333,2.9775,1.7133,6.1611,1.909,1.5267,7.0834,8.1497,3.6243,1.978,2.332,5.111,4.2008,1.6153,5.4945,1.2658,1.9868,2.1739,4.3689
2.108,3.7383,5.4576,2.2286,3.5755,3.6563,3.1712,4.8961,3.9548,9.0773,4.3292,5.6686,3.208,4.0418,1.7143,3.7884,2.5,6.7391,2.8061,3.6913,3.0635,
4.4993,4.3893,2.5785,3.5223,3.32,4.0577,7.2215,3.1977,3.6765,7.156,4.2227,3.8989,5.0273,5.1055,3.2006,5.0611,1.7699,3.2653,3.2459,3.413,4.3573,4.7977
3.0416,2.0873,4.8615,3.1556,3.7875,4.7534,3.9293,3.3479,3.1079,6.3715,4.3618,2.8127,4.0305,4.558,3.952,3.0292,6.1012,4.4761,4.1199,4.7297,2.1692,4.4545
1.8235,1.1364,6.093,3.9274,4.4483,2.3551,2.356,2.6588,2.2514,4.3312,1.8807,2.5545,2.718,3.1601,6.3448,2.9316,3.281,3.7794,2.4814,3.0508,1.7582,1.9469
1.8553,3.0534,7.4286,3.3213,3.4937,3.2967,2.6658,1.6418,2.439,5.8833,2.0408,3.085,2.7366,5.8197,3.5354,6.7857,2.7143,2.734,1.7478,2.7875,1.9523,3.6155
2.5904,2.7184,3.617,2.9011,7.581,3.7409,4.0127,2.5223,2.6415,8.8141,2.3721,1.9026,4.1573,3.8728,8.1445,3.1758,1.9746,3.0623,1.2531,3.7671,2.1692,2.8181
6.4446,5.4369,4.0214,1.6322,4.8466,3.1073,3.9058,1.9578,3.4549,8.9781,3.4754,3.2233,2.3364,4.745,3.2407,2.8625,2.0086,3.3298,1.1407,3.125,3.4409,3.8194
3.6528,2.0873,3.6484,2.2897,5.6777,3.154,2.2756,2.7027,2.8409,6.7032,2.5723,1.9923,2.3474,4.3145,3.5433,3.0722,2.849,3.1016,1.6414,5.1903,1.8789,2.2491
2.3542,3.9063,3.4197,3.3316,4.2011,2.6557,4.2553,2.0679,1.4981,5.8864,5.7052,4.3277,2.3337,3.6426,3.9648,3.92,1.683,2.4731,2.2642,4.6823,3.4188,1.9845
2.085,2.5243,4.7901,3.7726,3.8511,6.174,5.3832,6.9837,4.943,7.9824,3.8877,4.403,4.3114,7.274,3.6273,7.2632,3.9271,10,5.5128,8.2759,5.074,3.8394
2.152,8.0392,3.9079,6.0743,5.3846,7.4842,5.6895,3.3661,6.0998,8.7359,2.9501,9.1875,7.385,5.6932,3.2573,3.1842,2.1645,,3.4272,9.396,3.9648,3.4392
4.0116,9.6118,9.9526,3.5118,7.5152,6.2832,6.9575,5.7665,3.8986,3.3706,3.5577,3.5565,4.2969,5.958,5.0453,3.7901,3.4884,6.4516,3.1669,4.5139,4.0773,3.3188
2.5221,7.4653,6.4624,4.2945,6.3884,3.5467,7.1023,5.5631,7.8695,7.6353,2.9922,3.1339,7.314,2.8898,,2.5963,2.5352,3.9962,2.2892,3.4965,3.3684,2.5862
4.7297,4.1667,4.3718,2.4303,2.8458,4.3739,4.1526,5.0802,2.9358,5.7996,6.1674,3.9079,2.9304,3.6667,3.7087,3.6807,1.3812,5.138,2.864,3.9711,2.8986,3.9896
2.5212,4.2589,3.4548,2.3026,4.7306,4.3515,2.995,4.2802,3.6364,8.4168,2.0276,3.561,4.4365,7.5923,3.3447,3.5821,3.4722,4.0115,3.0806,4.9645,1.6949,4.5188
3.3158,3.4904,5.9722,5.298,5.3583,2.3873,4.2993,3.6842,3.0797,5.5506,3.1321,3.5971,4.0741,2.4549,4.0138,2.5575,3.7088,3.7807,2.0556,2.2059,3.0303,3.0822
3.8303,5.5,7.2558,2.6027,3.9386,3.2759,4.9737,6.0893,1.6791,3.2235,4.3656,5.8074,1.9704,4.6001,5.9712,7.0569,3.0014,3.3525,2.0457,5.597,4,8.6473
6.3397,6.5719,3.8183,4.2414,5.8333,5.5411,5.0167,3.3505,3.9033,5.9889,5.0432,7.3021,4.1162,6.2544,1.6692,9.8743,1.683,2.8436,3.6188,3.2967,4.3478,3.9106
2.2636,9.8485,4.662,6.2518,4.6512,6.9573,6.1203,6.3325,5.7915,6.263,3.3467,3.1046,5.5485,6.184,2.3883,3.2588,1.385,5.2381,4.5226,6.25,3.8549,6.1224
6.8222,7.441,4.1763,3.2172,8.0221,3.8348,7.4295,6.2327,4.065,4.6248,6.3335,8.1715,3.0423,4.0161,5.9459,7.8304,11.1266,5.449,3.1455,3.8911,7.9727,2.6381
8.7964,5.0403,7.8895,7.8092,7.788,6.852,8.847,8.0711,4.6465,7.56,3.9121,7.8995,7.0866,7.6494,3.748,6.3158,6.0447,7.4816,4.2384,8.6275,4.75,3.7438
7.0471,7.6433,8.4603,7.5677,7.1983,6.8433,4.8913,8.0425,8.8937,6.799,4.0816,10.5815,7.2886,6.5487,2.1807,12.6975,3.3766,6.8367,4.5007,5.1724,8.2474,5
3.4762,2.8513,7.5,12.3891,9.1103,6.9658,4.5113,9.0498,8.6651,12.7822,2.5779,3.1972,13.8365,7.6208,3.2488,6.7553,4.862,5.0448,4.3732,7.8947,3.9312,4.9825
4.5202,6.3525,6.881,3.4461,5.1156,4.4622,5.7865,7.2753,2.8761,3.8154,3.9913,3.504,4.9419,3.73,2.6251,9.7067,2.8609,7.2941,2.9957,8.9744,4,6.7212
6.1096,3.1311,6.7251,6.4981,4.6462,6.3084,3.246,4.9113,5.157,8.2657,2.2443,2.5596,5.7057,3.9778,1.1236,3.7264,4.0576,4.5455,4.8105,0,,5.0309
2.8617,3.9448,5.1646,4.6533,8.7943,3.1556,1.4988,5.2139,2.9915,6.3255,1.4196,1.966,5.7307,4.0853,3.6,2.8615,3.6842,8.3924,2.2161,0,2.4272,5.3672
2.5991,2.3013,7.9688,2.391,4.8764,2.3835,7.5079,4.8813,2.3207,4.1446,1.9533,2.8064,3.5912,2.2065,2.224,5.9197,2.9491,,1.662,0,2.6634,8.2031
6.5884,3.7736,,7.666,3.661,1.9037,6.1753,2.5401,2.6374,3.5515,2.8369,4.2095,2.849,2.2727,2.3772,5.1361,4.183,6.1224,1.9886,9.7643,3.25,3.0303
4.3409,4.2105,3.976,5.0428,6.4865,4.3478,5.2562,6.9388,3.7778,13.2319,2.9025,4.6382,4.5262,3.1703,2.7624,7.5911,3.663,3.4483,2.5388,11.3208,3.6946,3.7037
2.0722,2.7197,3.7681,5.4338,3.5762,3.3408,1.8782,3.3722,5.1802,13.6364,2.4163,2.952,5.3748,4.0872,2.8112,2.9165,4.474,3.4858,1.6854,10.2857,2.9126,3.1617
2.6933,2.3256,3.5847,3.7938,4.8813,3.6464,5.2488,2.5033,2.8698,6.587,1.8395,1.756,3.4819,2.467,3.5285,2.8684,2.133,3.8846,1.4085,6.422,2.1739,3.8745
1.6954,2.3013,3.7084,3.7935,2.4627,2.5785,8.0028,2.7668,2.4719,4.9049,1.4404,3.0443,2.9745,1.966,3.0757,3.1988,3.2663,3.9238,1.1348,4.7619,1.9277,3.2771
2.4634,2.4691,5.974,2.54,3.5507,2.3543,4.8376,2.3841,1.5766,3.9173,1.0609,2.0427,2.8169,2.4911,3.1981,7.2378,2.2416,3.9106,0.8475,3.9088,2.4096,3.9796
2.8367,1.8293,3.6329,3.2057,3.5271,2.5756,2.8686,2.6247,2.9148,7.1347,1.1093,2.0165,4.4506,3.22,1.6705,2.521,2.4876,7.4371,0.9929,4.1801,1.937,6.2305
3.7221,2.6749,2.4548,2.7538,3.6376,2.4363,2.9167,2.4,1.9694,3.0922,2.191,2.0314,2.4032,1.6949,2.566,5.5503,2.104,4.0217,0.9887,3.2573,1.4493,3.4694
2.131,4.1754,3.2258,2.8564,4.3978,2.9181,4.0205,4.1779,1.9912,6.7098,1.2373,1.9608,5.8663,2.4194,2.1132,4.0241,1.7305,2.6048,1.2802,2.6403,2.1531,2.5184
2.457,3,1.9737,3.0488,4.0241,1.9037,4.5161,5.1701,4.4743,6.449,2.9249,4.0798,3.9136,1.4273,2.1116,10.0091,3.4272,2.6578,0.9957,2.3179,2.8777,2.0986
5.5306,4.9213,1.3761,3.1768,10.7817,3.1798,5.2061,4.0208,3.1983,9.3848,3.027,5.2493,3.3766,3.4965,2.7633,6.6584,3.2138,2.1566,1.8207,3.9474,3.7209,2.8866
3.6061,2.6639,2.7279,5.779,7.9044,5.4545,3.7879,5.7862,4.2105,7.6132,4.2411,2.4977,5.1216,5.3037,3.3258,6.1838,2.0177,2.6166,3.0387,5.7878,5.3933,3.009
4.4479,3.0364,3.6328,3.2285,7.2739,3.9414,5.7049,2.815,3.5242,6.0449,2.1104,2.6388,2.969,3.5199,4.2781,5.3846,2.1574,8.8071,2.276,4.7619,1.8957,2.7579
2.4266,2.6477,6.202,3.6394,4.9499,2.5164,6.8511,3.5526,3.397,3.985,2.0552,2.2624,3.2,2.2046,3.0936,4.7558,2.4235,4.7767,1.4025,3.9216,2.7972,2.8807
2.9338,2.6531,4.8327,4.1345,3.6295,2.4149,5.1461,3.5526,2.3109,5.5392,1.7288,1.9108,4.0053,2.8294,2.1293,2.6533,2.7466,5.9267,1.2605,1.9417,2.3202,1.996
2.3772,1.6162,5.253,2.1383,2.1578,2.0925,4.2254,2.9372,1.4737,4.3445,1.4062,1.7986,1.8919,3.6315,3.2659,3.4919,3.2828,5.3279,0.9804,2.2951,2.7778,4.4955
2.5835,2.6316,2.4316,3.0362,2.2374,1.9651,8.8235,2.2849,1.4768,6.6291,1.8488,1.9856,2.2819,2.2433,3.3742,3.7826,4.5977,7.2632,1.3928,2.9412,2.2727,2.2657
3.4974,2.4845,3.6969,2.1358,2.0126,1.9608,,2.2788,1.6771,11.1486,1.3216,2.0721,2.0027,2.3336,4.835,2.7717,3.576,8.1549,1.1142,2.3179,2.6966,2.8283
5.4046,3.4765,2.0808,11.1786,2.8517,2.2099,12.3554,5.7333,2.3013,6.0664,1.864,2.6619,4.0706,1.7467,2.2639,7.6453,2.9948,4.1217,1.264,2.6936,11.0865,2.1298
2.3964,10.8911,3.0544,3.9649,3.9873,2.1763,8.0227,3.7179,4.1322,10.3908,1.3129,2.677,5.8201,2.0619,2.0564,3.8923,1.7981,3.7146,1.532,2.349,6.0484,2.9204
3.6611,4.1367,2.6382,2.5896,2.9721,2.8939,4.9798,5.5346,1.7857,8.5922,1.8172,4.389,3.2787,2.3018,2.6576,9.4785,6.2927,2.6316,1.1065,6.7114,13.3874,1.3848
2.4448,4.7377,2.3948,9.9975,5.768,2.694,7.8418,4.4226,4.3651,7.8268,3.6532,2.7188,5,3.0769,1.8911,4.7404,2.7816,3.6474,1.6506,6.5789,4.142,2.9821
3.5438,4.9296,2.4643,3.4401,3.8896,7.8495,7.2857,4.2631,6.7698,3.8585,2.5737,3.1952,3.6662,11.3481,2.5287,2.898,2.7027,3.4205,3.0137,13.9683,3.9293,1.4199
2.9855,3.1088,2.1195,10.8445,8.8106,3.8974,3.8217,5.5886,8.1633,6.8696,2.8804,2.8205,4.5337,10.6284,1.4996,6.8147,4.9645,4.1237,1.4885,5.3412,3.8618,4.6606
4.9017,3.8194,1.938,10.0981,3.7679,5.6995,,2.9036,3.8732,5.9164,1.9587,3.2828,4.1614,6.4808,9.0112,7.8783,3.1593,3.5052,2.8533,6.5015,2.947,2.2115
2.1006,3.1142,5.158,7.3156,5.5294,2.8684,4.379,6.3146,3.6713,4.0637,3.1317,1.9525,3.075,3.3887,8.0493,6.4268,3.75,6.4748,2.5435,2.9851,2.9412,2.6214
3.3731,3.169,2.3227,6.1134,3.4523,9.375,4.6207,10.3333,5.1813,5.4346,2.7778,3.3985,2.3632,8.8406,8.0493,4.0569,4.7106,6.5392,3.2301,6.7901,3.1434,2.2244
4.3992,3.0195,5.4987,7.0927,3.6073,7.8524,4.4254,5.1282,4.4674,3.4354,3.0432,4.3553,2.3869,3.6237,2.3419,10.2983,3.6849,4.7037,1.8592,3.6145,2.7613,3.7698
2.1758,4.5045,2.7993,5.6784,8.4474,9.031,5.7845,3.3514,6.8729,5.7078,2.811,2.7295,5.611,4.4993,1.7788,4.4766,4.5396,4.8618,2.6738,8.4639,2.3669,1.7664
4.4547,4.2593,5.0307,6.5868,3.5513,12.3793,8.9177,5.3879,9.9836,5.6441,2.0964,3.2636,4.2017,3.3117,5.8915,6.6038,7.5,2.7514,2.2339,4.2683,2.1611,3.4585
5.3875,3.0361,3.0303,7.7337,4.507,5.5833,4.3634,5.0901,4.5139,4.8081,1.9712,2.383,3.681,3.8999,8.0238,2.7719,3.7634,3.6827,2.5099,4.6875,3.9841,2.5974
3.5354,4.1588,4.9909,3.5204,3.4808,10.1449,3.3052,6.8966,9.6491,2.8143,1.898,2.535,2.2872,2.8073,4.6377,5.3324,2.8188,5.1771,1.3459,3.2258,2.2634,2.1042
2.3613,3.7037,4.2328,6.0689,2.7981,9.4232,3.4212,4.0749,9.3137,8.0196,1.5038,2.1441,3.9541,4.943,4.9107,9.3695,3.6635,5.6586,1.626,2.6059,2.9289,1.7172
4.3035,2.2814,3.2141,2.8755,4.29,4.1406,5.244,3.8245,6.0201,4.5996,0.9662,2.9235,1.1307,8.0778,3.0108,5.9572,5.8906,3.285,1.2113,1.2945,1.6461,3.0364
4.8949,2.6769,1.9183,10.4416,3.9776,7.377,10.6887,7.9909,8,9.8785,1.2215,2.2433,6.2104,3.307,1.6887,2.8336,3.5063,3.3663,1.6194,2.9412,3.0801,2.3983
5.455,4.1121,2.6316,8.0848,2.4938,3.2233,5.9603,2.6578,3.6789,2.9497,1.487,3.8363,2.0936,1.8182,2.0649,6.016,6.6327,4.3478,1.4628,2.2581,2.6369,2.9692
5.6168,3.5088,1.5385,8.5141,3.4826,5.9195,5.4439,3.6585,3.7288,7.8438,0.7004,1.1515,4.2079,,3.8207,3.6681,4.7561,4.3833,1.8617,2.8846,3.9761,1.5135
9.2933,2.6975,4.1173,4.4575,2.9169,2.5,8.7743,3.9773,3.3217,7.0128,1.4547,1.8617,1.4249,2.8694,3.2023,11.0105,7.5032,2.6706,0.6757,1.6393,2.268,1.5054
9.8401,2.7184,1.6413,4.6397,5.2263,4.6952,8.4659,3.8462,2.4433,9.974,0.7659,2.2085,3.2216,6.7747,6.5646,8.2357,3.1724,4.5726,1.6238,1.9672,2.2774,3.3696
9.2665,2.8626,2.0183,3.8153,3.7201,4.2535,4.0803,3.8889,2.4518,9.4822,1.8438,2.8796,4.6452,2.3521,2.5955,7.6068,4.6218,3.4943,1.2346,2.6316,1.4463,1.9376
11.7674,5.5866,1.3174,3.8011,3.1804,3.4426,8.5333,5.0267,3.9076,4.8615,1.3108,3.9199,5.7252,3.5765,1.5521,5.6683,4.8502,2.1561,1.2212,4.8544,2.4845,1.8162
7.1598,9.1262,1.9436,4.4962,3.8811,3.9298,4.7289,4.8512,7.4733,4.7399,0.8889,3.9269,6.6667,3.3886,3.6765,5.5605,3.4819,2.1852,1.7663,3.1153,3.3264,1.3043
6.7092,3.7383,2.2901,7.7485,2.5,4.3975,4.9007,2.6936,4.0385,3.2853,1.5118,2.852,9.9607,3.5338,4.9925,3.2172,5.3748,3.4694,1.5299,1.6181,3.2189,3.3226
5.8004,3.2692,2.069,5.3026,2.3053,2.5261,3.6842,4.9718,4.0968,4.679,1.7768,3.6166,4.918,4.5761,4.7786,9.663,6.3802,3.5052,0.8535,0.9709,2.5,1.2672
11.6915,2.5591,2.3388,2.477,3.4183,4.6957,5.305,3.4091,3.9927,11.4156,0.734,2.2202,4.9738,3.1758,3.2624,7.1722,0.7802,3.5417,1.1299,1.6181,3.8055,1.3889
6.9583,1.9493,1.6015,14.7146,4.917,2.5916,2.7572,3.1532,2.2599,6.2436,0.8484,1.5755,2.1769,2.7481,1.5108,4.6504,7.565,2.8777,0.7133,1.6447,2.5806,2.246
7.2927,3.1621,2.6333,6.7106,5.1823,1.9625,5.3523,4.1475,2.6769,7.4494,1.0734,1.7544,3.8304,5.6075,3.0479,4.4801,5.7471,5.2301,0.8547,2.2951,1.7505,2.8761
3.4609,2.1611,3.2882,6.6,2.4845,4.2403,3.2145,2.7972,1.912,8.8541,1.5228,3.3088,5.8108,3.037,3.5,5.8183,7.8665,3.3777,1.4245,3.8961,1.3072,1.3274
3.7421,3.6364,3.1167,5.7541,4.551,2.7313,3.7249,4.9296,2.5292,6.9285,1.7775,2.8626,4.0629,4.2569,2.5418,4.8083,4.1769,2.1385,1.6973,6.0811,2.1882,1.6538
1.9468,2.3392,2.3638,4.7327,5.6962,4.9315,2.4752,4.305,3.1068,6.6514,0.9577,1.6682,2.449,5.3929,3.2189,3.8578,3.8158,3.0864,1.7341,4.9645,3.2609,1.326
9.5758,1.7578,2.1964,4.8942,4.5704,3.0356,2.7221,2.8369,2.0716,7.1782,0.7345,1.2891,3.4483,6.8889,3.5817,5.777,3.2723,5.4415,0.7112,3.0303,3.3613,1.6816
9.382,2.3121,2.2407,4.031,10.1229,1.7437,4.0264,1.5348,3.626,5.3285,1.3498,6.4397,2.7559,2.5881,5.2061,5.8919,3.1165,5.3552,0.8523,1.6556,1.2448,2.0571
12.9823,3.1008,1.877,3.5468,7.0745,5.6375,2.9753,7.1596,11.0294,4.0068,1.8665,3.6804,6.2096,7.1891,3.9725,2.7364,1.8543,2.9319,1.5515,3.9344,2.0661,3.0162
7.4365,2.8791,3.0013,4.0074,8.4978,6.1962,1.7895,5.0517,4.5151,3.5287,2.8185,2.6802,3.625,5.6849,5.5431,3.4079,2.861,1.6807,1.6949,2.9316,3.5343,5.6153
3.3227,2.0913,1.2071,2.5063,4.9432,4.9912,3.3309,3.6014,3.2374,3.572,1.108,2.6679,4.8285,3.5966,7.4161,9.0717,2.6063,2.6233,1.4164,5.4487,2.4896,2.1421
