,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,-0.7040169152957655,-0.6095137542773261,-0.4671393540656436,-0.5070529425585609,-0.2750999091394092,0.24713372272369158,-0.1999027214006151,1.1454243997350058,0.0579721996679373,1.1591454400550818,-0.5877009492455222,-0.326660092272728,-0.46976856091142843,-0.25448474168552654,-0.3691254829453136,4.1159433729484025,0.2928911083281942,-0.25155204811782655,-0.2532133686850913,-0.05082728866512383,-0.23455801591613903,-0.47351971011554067,-0.3748147014441951,-0.6095596867165602
1,0.6309090321761347,-0.3131509403549517,-1.6381402504433653,-0.2414466196765847,0.5344491186648497,-1.047375180110042,0.7797386700455933,-0.07197835039305461,-1.6911006333763658,1.048374512452188,0.0349684897760433,0.11343224869182958,0.378619570806633,-0.3767987505634884,-0.5635694812282933,2.7038501410309674,2.0283880922771735,0.1427351014627729,-1.025562938160926,-0.3165162545428401,-0.686461911988576,-0.06607394049695428,-0.015208446448559744,-0.34208127960018847
2,0.18943120902249613,0.18943120902249613,0.2929747589849814,0.1894312090224966,0.2929747589849814,-4.540251307760107,0.1894312090224966,0.1894312090224966,0.2929747589849814,0.2929747589849814,0.2929747589849814,0.1894312090224966,0.2929747589849814,0.1894312090224966,0.2929747589849814,0.1894312090224966,0.2929747589849814,0.2929747589849809,0.2929747589849814,0.2929747589849818,-0.973301440247121,0.2929747589849814,0.18943120902249705,0.2929747589849814
3,0.05429555125421422,0.05429555125420466,0.05429555125420466,0.05429555125420466,0.05429555125421422,2.7360450663199445,0.05429555125420466,0.05429555125420466,0.05429555125420466,0.05429555125420466,0.05429555125420466,0.05429555125421422,0.05429555125421422,0.05429555125420466,0.05429555125420466,0.05429555125421422,0.05429555125420466,0.05429555125420466,0.05429555125421422,0.05429555125421422,-3.930547193912614,0.05429555125421422,0.05429555125421422,0.05429555125420466
4,-0.03945943851104232,-0.42485979253435624,-0.41925658404800337,-0.17048107580754301,-0.25268249814143723,,0.10873491207519471,-0.247042351447544,-0.10046069005850677,0.24537512848529308,-0.21819041208764603,-0.30104247707808157,-0.25970120405091907,-0.3681928285708379,-0.33589834942574803,4.50554345558155,0.051994876265473514,-0.45925455577680324,-0.18416847841715814,-0.021336109671511783,-0.3081689302833323,-0.01867133081132405,-0.35661272541552425,-0.4261685402701916
5,-0.0968317602392675,-0.24092638437595418,-0.2289216780096597,-0.24680368853445248,-0.18692821158403525,4.68372214888357,-0.13470617000990226,-0.27772652591548774,-0.28072770250706136,-0.17565079350922802,-0.24826854853748245,-0.13927939148277638,-0.3204754281990334,-0.23957750800985866,-0.19428309818191422,-0.08651426300863445,-0.056800627653637185,-0.23231586582155841,-0.2474392231378812,-0.2459462095082886,-0.28753367762321685,-0.1310618841487057,-0.154563378433708,-0.23044013045182493
6,0.07762548898817495,-0.435193455395354,-0.5144154872141055,-0.3747358243358948,-0.35453655844574755,,0.17295390431572236,-0.16565112618520897,-0.2822807056198926,0.1876880143179719,-0.31089995002172854,-0.39373647408039275,-0.4651386536528833,-0.20773645917730288,-0.18028257419953794,4.41816948000438,0.4622908085873491,-0.40248535551090103,-0.06735168961316855,0.2520990285985023,-0.11166125322364688,-0.4628376845799316,-0.34098933184589264,-0.500894141710512
7,-0.17889821436310693,-0.09182980207351882,-0.11832760314794971,-0.3263609738511647,-0.5047720034368124,-0.574005455862309,-0.5913799295900075,-0.7105301709150929,-0.3633199684703951,-0.5781420752787328,2.8214906142384018,-0.2019927906111603,0.6428726721445404,-0.5982413266351679,3.2249395918573605,-0.5979676921458277,-0.1474647125288761,0.06203323453288617,-0.6070436717039968,-0.10742614781801273,-0.6576006693980293,-0.28660341564812614,-0.18062815861725756,0.6711986693223544
8,-0.4471760711369205,-0.24250317909628438,0.3236803805913054,-0.268508519193641,-0.5201736541179576,-0.5473164752766715,-0.40685880668445024,-0.5510543952952527,0.08113477393252634,-0.5673502260078404,2.845489765454598,-0.39346379079323496,-0.06938980340631964,-0.49420469512842585,3.385751730355505,-0.578861529307284,-0.4500892078896417,-0.1611303175674688,-0.490678707247582,-0.3025985152152453,-0.43753966630991903,0.004834196881118739,-0.08367229987775178,0.3716790123368368
