安宁股份,驰宏锌锗,赤峰黄金,广晟有色,国城矿业,湖南黄金,华钰矿业,金钼股份,洛阳钼业,融捷股份,山东黄金,盛达资源,盛屯矿业,西部黄金,西部矿业,西藏珠峰,兴业矿业,银泰黄金,中金黄金,中润资源,中色股份,紫金矿业
0.329,0.7731,1.7065,1.6411,1.3861,1.7244,1.2876,0.4417,0.4977,3.6909,0.3716,0.8575,1.729,0.4339,3.6626,2.763,0.6336,0.3969,0.4324,3.4121,0.7178,2.1278
0.4302,0.8813,0.9294,1.3702,0.7696,1.5054,0.9845,0.3598,0.4812,2.3692,0.4267,1.4828,1.3459,0.4073,3.9478,3.6441,0.519,0.3626,0.3669,9.7694,1.3437,1.8893
0.385,1.0956,0.8515,1.4428,0.6686,1.1988,1.232,0.3814,0.6523,4.1307,0.8985,3.2483,1.5665,0.5909,4.9215,3.5821,0.4431,0.4091,0.3967,7.4349,1.0453,0.9484
0.4549,1.3631,1.1308,1.2724,0.5182,2.7616,1.3652,0.4962,0.6734,4.698,0.8385,1.6272,3.529,0.7056,3.7186,4.2664,0.6765,1.62,0.9103,5.219,1.5033,0.9604
0.497,1.1064,0.6599,1.015,0.3666,1.9175,1.7487,0.4066,0.5036,3.1974,0.5291,1.1713,2.5232,0.4955,3.1723,5.5932,0.6844,1.0556,0.4481,3.5429,0.6287,1.2029
0.466,1.2851,2.5596,1.8192,0.5658,1.8669,1.6479,0.3108,0.7413,4.4693,1.6182,1.3346,2.3638,0.3803,3.5041,3.9277,1.5566,0.4855,0.3952,4.6439,1.1714,0.7736
0.3936,0.8193,1.5253,1.5206,0.5123,11.8764,2.7883,0.4012,0.3354,3.3082,0.9202,1.1817,3.0836,3.5047,5.1977,2.889,0.7713,1.6317,2.2756,3.2719,0.7569,1.3545
0.3336,0.8301,0.8449,1.1235,0.3521,12.4329,1.3234,0.4673,0.8957,3.0395,1.2722,1.6961,1.5175,3.1269,3.2364,3.0555,0.5702,1.2663,1.4867,2.0938,0.8564,1.4249
0.3517,0.7687,3.6611,1.2549,0.3754,8.9576,2.0323,0.4309,0.5882,2.234,0.5511,1.2891,1.0376,2.3753,3.3703,3.2094,0.464,1.8397,2.0541,3.6447,0.774,0.8697
0.4659,0.8626,2.3021,2.7022,0.7235,7.1693,1.6684,0.3716,0.6957,2.1679,0.4524,1.5699,4.9563,2.1277,2.5682,2.9478,0.8389,1.0675,0.9114,2.2113,0.9889,1.1104
0.4932,1.0135,2.995,2.2622,0.7948,4.2427,1.8593,0.45,0.5619,3.2912,0.3634,1.4404,3.1376,1.3814,4.4392,3.19,0.8704,0.7064,0.4931,2.9199,1.1108,0.6832
0.3376,2.2084,2.2297,1.4272,0.5393,3.7755,1.199,0.5382,0.928,2.4303,0.3474,0.9045,2.1432,1.2078,5.5949,4.3069,0.4172,0.3733,0.5385,2.7364,1.2888,0.8632
0.4275,3.37,2.0696,1.6414,0.8293,4.5154,1.5097,0.6933,1.5397,2.7126,0.4186,1.782,3.0222,1.3902,4.7056,2.796,0.909,0.9495,0.5431,1.9198,1.3805,0.7188
0.4454,1.8263,0.8884,1.4729,0.5541,4.2563,1.5283,0.7492,1.0755,2.7983,0.3463,0.9262,2.5668,0.9399,3.4675,4.2591,0.6204,0.7752,0.7358,1.8841,1.0687,1.1783
0.4806,1.4024,2.1003,1.5747,2.375,3.3921,1.055,0.5068,0.7165,4.3067,1.6047,1.2493,1.7808,0.8927,2.815,3.0967,0.4764,0.6834,0.5373,2.2602,0.9678,0.925
0.2838,0.8854,1.5116,1.7504,1.3667,7.4607,1.5739,0.3757,0.5248,6.0943,0.8854,0.7044,1.7308,4.886,3.6173,2.7568,0.6271,1.2875,1.311,3.633,0.6731,1.9126
0.3525,0.8019,1.0728,1.6441,0.8147,6.4575,1.0551,0.285,0.4468,4.4026,0.8949,0.9345,1.6599,5.1305,3.4964,3.5614,0.3676,2.023,0.757,2.1415,0.8599,2.556
0.3173,0.6887,2.9118,2.4783,1.5325,5.383,1.8398,0.3053,0.7887,4.6401,1.4931,1.4651,1.4382,3.8013,2.6319,6.9297,0.609,1.1847,0.8189,2.0657,0.8415,1.7168
0.5301,0.8513,1.9898,2.6428,3.1284,10.8317,1.7773,0.4703,0.567,6.9468,0.9513,1.0487,2.608,5.9611,3.8516,5.0912,0.667,1.3741,1.7056,6.1482,0.6502,1.1465
0.402,0.7136,1.9496,1.464,1.758,10.4429,1.5483,0.3311,0.4839,3.8562,0.5051,2.0838,2.1059,5.7906,4.9402,4.0478,0.5467,1.2005,1.3406,5.1918,0.6702,1.043
0.3871,1.1086,3.5654,1.5501,2.1194,5.7879,1.3192,0.291,0.5083,4.6506,1.7082,2.91,1.8871,3.3737,5.8149,7.9307,0.5562,0.629,0.7427,2.3114,0.7986,0.7901
0.3911,1.4586,2.6929,1.7889,1.6566,11.7606,1.0627,0.3802,0.6712,4.454,1.0401,2.6638,2.7479,8.085,7.4469,9.895,0.3642,1.6785,2.545,5.8505,0.8067,1.3491
0.5811,2.1389,1.7577,1.7861,1.4914,7.769,1.7249,0.4317,0.9777,2.8104,3.7891,4.8466,4.4836,6.1515,7.9872,9.0137,1.3689,1.3331,1.4968,3.841,1.8103,0.8934
0.4545,1.6907,5.3783,3.2347,2.7993,16.3237,1.2211,0.6896,0.8407,4.3412,2.5982,2.54,4.7485,9.0035,7.9386,5.4864,0.7161,4.1827,5.2622,9.8373,1.29,0.7494
0.8697,1.7289,3.1232,3.5418,2.0867,12.5143,2.6538,0.4734,2.2244,3.1288,1.6471,1.5335,3.134,10.7633,9.2588,5.8381,0.5693,2.5678,3.2242,6.3303,1.4251,0.9279
0.5974,1.4074,10.1241,1.9883,3.5778,9.568,3.2043,0.9163,1.2286,4.281,0.9505,1.2646,3.1647,10.2711,5.6969,5.0443,0.7166,1.9815,2.4603,4.9839,0.9423,1.2662
0.4942,2.9769,6.006,1.7371,1.8499,6.7557,2.4179,0.5792,1.1208,4.5852,0.9817,1.4094,2.6973,7.4945,5.4403,3.1911,0.6248,1.4015,1.7502,3.779,1.5324,2.1239
0.6285,3.6324,4.8043,3.908,1.1686,5.9576,5.8762,0.5234,1.7705,2.982,0.7343,2.2909,2.5444,7.1647,4.0154,4.09,0.6118,1.3056,1.5209,2.0193,1.733,1.3806
0.5652,2.4546,2.8508,2.6788,0.9222,5.2257,3.608,0.8681,1.3871,2.4096,0.9346,1.5998,3.4952,7.0274,4.3171,4.0926,0.464,1.1115,1.3659,1.8089,1.2922,1.4847
0.4223,4.3709,2.3254,2.0188,0.846,5.4074,3.608,0.6868,1.2382,2.5939,2.654,2.2667,3.0014,7.3648,4.4627,3.1718,1.2423,1.4643,1.3133,2.3648,1.0579,0.9837
0.6971,5.8402,2.5947,1.9301,0.9222,7.8218,2.1531,1.9079,1.5295,2.542,1.4702,3.2102,6.097,7.3682,6.3089,4.2904,0.725,3.0841,2.523,2.5763,2.4477,1.5543
0.6119,5.2845,3.5821,2.2512,1.1513,8.5203,2.0947,1.5234,1.3632,5.099,3.124,2.8175,14.1911,7.6115,7.1642,3.5408,0.5945,2.2212,1.9627,2.8924,2.5791,2.2107
0.4685,3.5644,10.2987,1.913,1.3283,10.1846,1.8684,1.3234,0.9962,4.6495,2.0078,2.6288,8.2423,9.9559,7.1215,3.5147,0.6499,3.0716,3.2779,13.2137,1.2117,1.4337
0.3807,2.0531,7.1477,1.9103,0.8201,6.7899,2.3392,0.853,0.9137,4.1985,1.549,1.6703,5.7154,6.5356,6.3976,2.6492,0.5423,2.4492,1.8893,10.7286,1.1676,2.0289
0.5031,2.4015,8.0044,1.608,1.02,5.6684,2.2705,0.7385,0.6606,2.7749,1.1235,1.7486,4.6128,5.5641,3.7513,3.2305,0.7665,1.3651,1.7247,6.1044,1.0334,1.9967
0.6811,3.0557,6.6562,1.4345,0.6844,3.4716,1.965,1.7226,1.4295,3.142,1.8967,2.318,3.5838,4.7747,5.6513,3.7358,0.504,1.0043,1.1537,3.9586,1.8205,1.4949
0.5877,1.832,4.4536,1.8807,1.0197,5.3578,5.2676,1.2413,1.2311,3.6062,1.1768,2.826,3.2975,5.7483,3.9897,4.2655,0.5584,2.1409,2.5909,6.0016,1.3289,1.4069
0.4029,1.7696,5.627,1.9489,1.1238,4.4461,3.9944,0.9866,1.0577,4.724,1.3752,1.5352,3.1777,4.0315,2.5637,4.2965,0.8783,1.5326,1.5581,5.2154,1.1878,0.9624
0.2708,1.594,5.6147,2.8208,0.9918,4.4083,2.6917,0.899,0.8749,8.5169,0.8094,1.02,3.4662,3.7037,2.7498,2.6025,1.0865,1.1618,1.1117,3.1309,0.8751,1.0523
0.4467,1.4416,4.0497,1.4053,1.1958,2.446,2.8027,0.5244,0.8749,5.6073,0.742,0.9389,1.9705,3.0804,2.9104,3.5701,1.0708,0.6857,0.9901,2.3546,0.9868,1.8367
0.8439,1.5537,3.4277,1.3832,1.5143,2.8844,2.6285,0.6159,0.8361,5.6991,0.9458,2.5383,2.6374,5.1032,3.4779,3.6175,0.6952,0.8682,0.8954,2.7279,0.8982,1.4265
0.6114,1.2716,3.2672,1.1507,1.0538,3.3441,2.863,0.5262,0.6815,4.8052,0.5504,1.1788,1.7057,4.4704,1.9114,2.5105,1.487,2.3828,1.0351,2.7412,0.7082,1.0349
0.5172,3.5829,3.0066,0.9148,0.8095,2.0436,4.0647,0.4199,0.766,3.4388,2.3422,1.6015,1.5806,2.7644,2.3642,2.6607,1.0705,1.6189,0.5585,1.9758,1.2189,0.9564
0.4926,1.9449,3.8467,1.0499,0.6122,3.8926,2.1443,1.0039,1.0215,3.9845,2.1246,1.8275,2.5593,4.6702,1.85,2.6061,0.9605,3.1167,1.0929,3.1095,1.2573,0.9564
0.542,1.4381,2.2029,1.0109,0.7212,4.326,2.8276,0.7273,1.0107,3.7133,1.6991,1.4844,2.7343,4.0624,1.7057,2.5671,1.0293,2.0617,1.3598,2.4351,1.2931,1.1414
0.3665,1.0891,5.7809,1.1539,0.7527,2.6571,2.4041,0.5656,0.6143,3.4563,1.4397,1.315,2.3975,3.2404,1.8875,1.869,2.3378,1.9025,1.1635,1.7823,0.8658,1.2355
0.3139,0.9939,4.1046,1.5312,0.6752,1.9413,1.236,0.3629,0.4287,3.0281,0.8925,1.0714,1.4873,2.8242,2.0094,2.2176,1.4621,1.9357,0.6605,2.1785,0.7758,0.83
0.2788,1.1413,5.4398,1.483,0.5268,2.0735,1.5756,0.4064,0.4985,2.5496,0.7963,1.1034,1.5193,2.6716,1.2825,4.3702,1.3689,1.5535,0.7905,1.5984,0.9459,1.2986
0.2534,0.9647,3.6302,1.1291,0.8186,2.3113,2.09,0.4549,0.5575,4.628,0.6325,0.7213,2.5423,1.9653,3.4191,1.9644,1.116,0.7529,0.7185,1.7031,0.8826,0.9794
0.7857,2.1228,3.7246,1.1318,0.5805,1.729,2.4479,0.354,0.4507,3.2807,0.9281,1.2288,1.5984,2.236,2.7356,2.254,0.9322,1.2132,0.5782,2.3816,1.3189,0.9334
0.4074,1.3425,2.3473,1.1199,0.6545,1.939,2.9276,0.5311,0.5032,3.3474,0.684,0.9066,1.3412,2.6052,2.6174,2.1072,1.1002,1.3876,0.6027,2.8318,0.9228,0.6768
0.307,1.0965,2.007,1.5312,0.4589,1.4923,2.529,0.4624,0.3609,3.1791,2.1977,1.7506,1.3991,2.173,2.0921,2.2943,0.7699,1.1799,0.5957,2.0214,0.8901,0.8726
0.2766,1.9152,2.1261,1.0755,0.4734,4.2374,2.6481,1.3177,0.8927,3.3,1.467,1.8853,1.7758,5.556,2.2146,3.6532,1.025,3.7815,1.9858,4.0864,1.042,0.7205
0.2077,2.452,2.07,1.8869,0.5673,5.8886,2.9413,1.8042,0.7975,2.9128,1.0572,3.1309,2.7884,5.5088,2.1568,2.6196,0.6507,3.7815,1.9569,4.0213,0.8771,0.6404
0.377,4.1341,5.4261,1.6917,0.798,4.4104,3.3616,1.5618,0.5332,3.4419,1.078,1.8071,1.7786,3.3769,2.3279,2.6432,1.0847,4.6259,1.0978,3.2597,1.5589,0.668
0.2627,5.8161,4.5774,1.8376,0.6815,4.6456,3.4397,1.8556,1.379,3.1847,0.9636,1.2646,2.6246,4.1779,2.3279,2.0362,1.1265,2.0739,1.2689,2.2715,1.7198,0.6008
0.4129,3.7911,3.7753,0.9774,0.4226,4.0848,2.3114,1.6673,0.7235,2.783,1.2391,1.1341,1.6221,3.7044,1.894,2.0739,0.765,2.9016,1.2443,2.323,1.0555,1.5733
0.2739,2.436,3.5797,1.0269,0.4964,3.3129,1.8974,1.8109,1.0118,3.9267,0.7524,0.9043,1.5259,4.134,1.9788,1.4941,1.3964,2.0867,1.1016,2.8897,1.0006,1.1934
0.2728,2.6671,3.5852,1.151,0.5016,2.8003,2.2755,1.0965,0.5172,2.9636,0.6336,1.084,0.9698,2.2864,2.1188,2.4249,1.0432,1.6046,0.7211,1.8797,1.0783,0.8283
0.4594,2.153,3.6859,1.1604,0.8618,2.0368,2.3707,1.2232,0.4968,2.4334,1.0809,1.9498,1.4518,1.8973,3.0618,4.249,1.0736,1.1673,0.6142,2.1814,1.1209,2.0193
0.4414,1.9051,2.6966,0.9622,0.7934,3.3971,3.2283,0.8271,0.6305,2.8069,0.9126,2.7572,1.4849,3.1815,2.0033,4.0216,0.6722,1.15,0.9509,2.167,1.1569,1.2543
0.2257,2.8014,2.9105,1.5028,0.8331,3.2453,3.7417,0.9368,0.8918,2.6535,0.8253,1.5587,1.39,2.538,1.8791,2.4597,0.7273,1.5389,1.113,2.6052,0.8715,1.7087
0.4131,3.0756,3.3472,1.1881,0.8676,2.4293,4.0747,0.9601,0.5175,3.0426,1.2941,2.3664,1.1182,1.9846,2.4888,3.5138,4.2935,1.4217,1.0726,1.7778,1.374,0.8126
0.9485,2.1661,2.7605,1.8384,0.8238,3.7576,3.2625,1.0747,0.7595,3.5271,1.139,1.9201,1.8891,2.7802,1.578,2.8366,4.3163,1.4606,1.333,3.2869,1.0115,1.0959
0.6242,2.1189,2.9176,2.0116,0.717,3.2208,2.8893,1.1868,1.1111,4.2439,0.9323,1.5312,2.3738,2.4751,1.3708,4.6914,1.8306,1.9522,1.0404,2.47,1.0088,1.1286
0.3961,1.2278,4.2241,2.2219,0.9019,2.755,3.1105,1.4581,0.8663,3.6036,0.7242,1.2431,2.6607,2.1604,1.6013,5.4115,2.2119,1.6323,0.7987,2.6202,0.7619,0.9177
0.7143,1.6162,2.7858,1.4102,0.6793,2.3054,2.6782,1.3905,0.6797,3.2918,0.9612,1.464,2.607,2.0054,1.3519,5.3676,1.1932,1.2643,1.0153,2.9447,0.9236,0.9403
0.4727,1.3091,2.1829,1.8774,0.543,2.9541,3.0949,1.095,0.7763,8.688,0.7124,1.3411,2.0687,2.067,0.9296,3.3729,0.9953,1.5357,1.0207,0.8848,0.9236,1.213
0.3001,2.1877,2.8395,1.4414,0.7149,2.0957,1.2234,1.0039,0.6006,7.2076,0.591,1.0331,2.1292,1.5938,1.6009,2.3878,1.2199,1.4529,0.6698,0.5275,0.7299,1.1378
0.2187,1.3101,3.5876,1.2676,0.5375,1.647,3.3754,1.168,0.5901,4.3366,0.5207,0.8277,1.4735,1.1199,1.4157,2.3456,1.601,1.4529,0.6653,0.9107,0.6228,1.4203
0.507,1.9378,3.5876,1.716,0.4233,1.2241,3.1781,0.7675,0.4838,3.1393,0.7409,0.9687,0.9771,1.1623,1.4335,2.4457,5.2044,1.6373,0.4366,15.4913,0.59,0.7688
0.4258,1.7427,5.5407,1.5242,0.5306,1.7292,2.1927,1.4426,0.9603,6.4473,0.8544,1.1822,1.4156,1.1949,1.1016,4.1786,3.0641,1.0532,0.4601,13.5147,0.6976,1.1163
0.2691,1.1799,5.12,2.4097,0.5782,2.0762,3.6066,1.0735,0.9178,9.062,0.8422,0.9866,2.1859,2.283,1.1629,2.2564,2.4717,0.8589,0.8201,17.0402,0.9221,1.1996
0.2686,1.0243,3.1961,1.7194,0.5916,1.9132,2.6545,0.6125,0.6339,6.9327,0.5475,0.7092,1.5588,1.8864,1.3654,1.9054,1.434,1.3732,0.5155,8.7829,0.6338,1.6436
0.2727,1.528,4.9752,1.281,0.3799,1.8559,2.7215,0.5161,0.5607,4.4197,0.581,0.9354,1.6748,1.2317,1.6773,1.7865,1.7118,1.8037,0.4177,4.9298,0.4285,1.4443
0.2251,1.2358,5.6932,1.3722,0.3538,1.7226,2.2631,0.6724,0.492,4.028,0.5611,0.9704,1.4276,1.2757,2.0308,4.4731,1.193,1.332,0.3915,5.3182,0.6108,2.2479
0.3619,1.0184,3.0826,1.5297,0.3902,2.3321,2.3826,0.5827,0.7726,6.5975,0.6642,0.8003,2.7047,1.2856,1.773,2.8123,0.9942,1.5322,0.3698,3.9956,0.4437,1.9923
0.4304,1.4925,2.647,1.1964,0.3013,1.8748,4.0038,0.5764,0.4975,4.3083,0.6831,0.7204,1.6259,0.9146,1.8191,3.2107,1.1108,1.345,0.4138,2.96,0.6259,1.5809
0.535,2.4683,2.8044,1.2272,0.4222,1.7366,2.4057,0.6753,0.7008,4.6069,0.7614,1.2309,2.3124,0.9848,1.3214,3.5343,1.3168,0.8931,0.3624,2.9388,0.6001,1.2374
0.8491,1.5821,2.3266,1.5365,0.4397,2.5227,2.0069,1.0142,1.2582,4.9011,0.9428,1.569,3.2323,1.5847,1.5702,6.3134,1.5289,1.1561,0.6361,3.4503,1.3543,1.1485
0.571,1.9636,2.277,1.8205,1.2715,2.4186,2.1756,1.1529,0.8024,6.6898,0.7157,1.339,2.4645,1.638,1.4192,8.5835,1.1762,0.8046,0.6137,3.8906,1.3507,1.5032
0.3376,1.5446,2.0635,1.9362,1.1224,2.5703,2.3996,1.1706,0.7394,6.1629,1.1973,0.7977,2.0778,1.7451,1.4898,4.812,0.8394,1.1078,0.6425,3.9111,1.2373,1.1396
0.3845,1.5584,3.8084,1.2812,0.9797,2.5192,2.9292,0.684,0.9337,5.2858,0.5805,0.7438,1.1285,1.6136,1.5543,3.2569,0.9319,2.2019,0.653,4.1682,0.5943,0.8293
0.3922,1.2149,4.1848,1.1938,0.7064,1.8714,2.9735,0.6479,0.7027,3.4588,0.6814,0.8359,1.1247,1.1469,1.2291,2.7806,1.5697,1.5893,0.4223,3.8541,0.6361,1.4751
0.2956,1.7872,3.6581,1.0982,0.8161,1.8436,2.8133,0.6597,0.7022,3.7654,0.5123,0.63,1.2455,1.0987,1.4641,2.243,1.4073,2.1771,0.4463,2.6813,0.6969,1.0141
0.3094,1.4784,5.7491,0.941,0.5914,1.4941,2.44,0.6915,0.474,3.7865,0.6855,0.8414,1.072,1.5598,1.4538,2.4261,1.121,1.5785,0.3993,2.6832,0.908,1.2129
0.4869,2.1594,3.5684,1.172,0.3664,1.7327,3.7684,0.6308,0.5585,3.8523,0.7194,0.7959,1.2294,1.1489,2.0026,2.3055,1.3602,1.6833,0.4839,2.0897,0.9469,0.9107
0.5569,1.5919,3.4265,0.9622,0.2828,1.7386,3.7684,0.5568,0.5068,5.2242,0.5275,1.0182,1.4051,1.0314,1.7995,2.4937,1.1268,2.2566,0.5462,1.9601,0.9699,0.9308
0.9343,2.4095,2.2051,2.9285,0.3818,2.0708,7.716,1.0046,0.5709,3.9906,0.9511,1.2569,2.0532,1.2537,1.7108,5.7841,1.3861,1.3449,0.5186,2.3307,2.8626,0.9761
0.4252,5.4319,4.186,5.1751,0.5993,2.1444,5.6932,1.1875,1.0574,6.2204,0.6686,1.1482,3.1876,1.1744,1.5454,3.9871,0.7276,1.2774,0.6293,3.0699,6.4747,1.2894
0.4835,7.9732,3.9731,3.0415,0.4379,2.452,3.5065,1.4092,0.618,5.6917,0.7982,1.3886,2.1914,1.0746,1.5132,7.295,1.1223,0.8521,0.6744,4.8909,5.6997,0.8572
0.3417,4.2764,3.1435,5.8161,0.6546,2.4433,5.0887,1.3938,1.1088,5.2669,1.3702,0.9959,2.9264,1.4249,1.849,6.5361,1.3799,1.9186,0.6308,7.9211,3.7167,1.2137
0.4483,3.744,4.0661,3.0471,0.4991,5.0735,3.7534,1.6767,2.1466,3.6965,1.2654,0.8419,1.9193,4.6718,1.9609,4.068,0.9087,1.5881,0.9588,11.5426,2.6891,0.7013
0.5864,2.977,2.4116,4.418,1.2293,4.7009,2.9493,1.462,2.0558,3.7509,1.7305,1.2642,2.1636,6.2732,1.1615,5.8046,0.9867,1.0981,0.7096,8.922,3.9478,2.1053
0.4881,2.2977,2.2679,6.0246,0.8425,6.2518,2.9493,1.4203,2.1434,4.8134,1.1593,0.9655,3.6629,6.6859,6.6329,4.9733,0.8299,1.3891,1.2999,9.8257,3.1246,1.0681
0.4627,1.9308,5.5067,9.8974,0.8672,3.9413,3.7683,1.6747,1.6017,3.698,1.1919,0.98,2.207,4.4707,7.4508,4.8163,0.8659,1.4884,0.8494,6.5939,2.2072,1.1483
0.6093,1.765,4.0253,6.7318,0.5934,6.3521,3.3686,2.9161,2.0163,4.0158,1.0816,1.084,2.363,5.6695,4.7085,2.699,1.1726,2.8283,1.0927,7.4533,2.7081,0.8739
0.5909,1.7432,8.2115,5.3416,0.4068,6.8444,3.1405,1.8361,1.4775,2.3525,1.6629,1.6766,2.2933,3.6989,2.0678,5.1566,1.0727,1.8801,0.796,5.1117,1.9824,1.1154
0.5023,2.0806,5.3378,5.8136,1.1354,10.8879,4.5435,1.0963,2.8675,3.5108,1.1269,1.2211,3.7494,4.7825,1.6943,4.0208,1.3927,1.5162,1.4929,8.9767,2.1788,1.0456
0.7526,1.7615,4.9033,5.1502,0.6527,12.2886,4.3879,1.7574,4.2014,4.3161,0.6516,0.8241,3.448,3.6113,3.118,4.352,1.0324,1.2614,0.793,6.4201,1.7627,1.5441
1.1207,2.0159,3.9004,5.6708,0.6728,6.8595,3.8052,1.3978,2.0854,3.3751,0.6243,0.7275,2.7618,2.4201,4.6552,2.6426,0.8056,1.8006,0.6497,4.6361,1.9003,1.5313
1.0859,1.8451,6.1643,3.3447,0.4386,8.644,2.7547,1.1755,6.565,2.2128,0.5172,0.8645,1.7587,1.9519,2.3816,3.8271,0.63,1.6472,0.4663,2.7994,1.2044,1.1135
0.6516,2.2801,5.2152,4.225,0.3053,9.4089,2.8267,1.1282,5.7634,4.1985,0.5258,0.7686,2.4443,2.8781,2.6312,5.2912,0.6228,1.528,0.4466,2.7043,1.1357,1.2558
0.8957,2.6007,3.0615,3.6346,0.7439,7.2539,3.0181,0.9044,2.7057,3.991,0.8216,1.4609,1.7165,3.9142,1.867,4.1608,1.3817,0.9348,0.4402,1.978,1.1384,2.3283
0.8713,2.4618,2.2573,7.9584,0.5225,8.9284,7.8576,1.2654,3.3324,4.3406,0.6111,1.19,3.0369,3.2373,1.4385,3.0662,2.615,1.1061,0.7217,3.3899,1.5938,1.5426
1.0436,3.0556,2.6561,8.0146,0.4541,5.3176,6.6666,0.6656,2.1613,2.6304,0.6555,1.1975,2.2984,2.1829,1.3486,3.6778,4.2261,1.5785,0.546,2.6554,1.5268,1.6664
0.9296,2.1698,2.7372,5.5794,0.543,6.2853,4.2517,0.7924,1.9226,4.2964,0.5041,0.7798,3.2873,2.1829,1.8844,2.5431,2.5116,1.3818,0.5887,2.5077,1.3185,1.2673
1.1579,1.739,4.4961,3.5354,0.4236,4.7058,5.7838,0.8022,1.5388,3.2261,0.7164,0.6116,1.4156,2.0085,2.0875,6.8405,1.7501,0.8927,0.5237,1.8779,0.8711,1.7191
2.4748,1.6596,2.428,3.2467,0.4974,4.0075,6.1849,1.2983,1.1834,3.492,0.6239,0.6725,2.1102,2.7418,2.6999,6.7914,1.3762,1.0914,0.695,1.5222,0.8356,2.194
3.2145,2.8054,2.8358,3.25,0.4701,4.2397,4.2892,1.7058,1.3666,5.7995,0.5431,0.882,2.6224,1.421,1.616,4.8365,1.747,1.4947,0.391,2.0867,0.8255,1.569
3.0749,3.6608,1.7055,3.3259,0.5662,3.5423,6.2007,1.3721,1.3839,3.5728,0.8532,1.0873,5.1729,2.3418,1.0924,4.7039,1.3689,0.8281,0.3737,6.7296,1.0695,1.422
2.3803,5.6702,1.8974,2.6012,0.3766,3.7912,5.7275,0.9775,2.6824,2.8173,0.5719,0.7367,4.7711,2.0487,1.9626,3.6864,1.1115,0.7073,0.5918,3.4873,1.2441,1.3239
1.8501,3.1519,1.7437,4.3986,0.3147,3.0396,4.2625,0.6832,1.3061,2.2598,0.4294,0.6136,4.5774,1.4325,4.5238,2.8427,2.0562,0.8547,0.3681,2.3828,1.2664,1.5567
1.421,2.4849,1.7508,3.3364,0.2932,2.7622,3.1596,0.7723,1.7999,2.5973,0.6129,0.9475,2.6644,1.804,3.944,4.1694,2.1638,0.8768,0.4497,1.6423,0.8342,1.2698
3.4258,1.8826,2.2015,4.6421,0.3906,2.9812,3.2714,0.7745,1.2466,4.6374,0.3956,0.703,2.4723,1.3145,2.3119,3.2384,1.3152,0.7896,0.3402,1.6928,0.9113,1.2527
2.6864,2.0543,1.4805,9.6803,0.4264,2.0399,2.4672,0.6971,0.7739,3.8464,0.5032,0.4773,1.2632,0.9472,1.4036,2.7951,6.0304,0.6524,0.2816,1.3482,1.0051,2.4697
1.9268,1.8435,1.7368,6.0194,0.4947,1.8742,3.6142,0.9332,0.6851,3.318,0.3752,0.5563,1.2352,1.9132,1.768,4.2679,3.5671,1.0717,0.3339,1.5811,0.5593,1.1418
1.3251,1.5582,2.723,4.3122,0.3929,2.9863,2.9071,0.5917,0.9494,8.5518,0.5382,0.8983,2.5031,1.3611,1.5826,3.4046,2.5162,0.842,0.3391,3.1089,0.6453,0.8724
1.2515,2.2752,1.8509,3.8834,0.6166,2.3987,2.0414,1.1408,0.932,4.7533,0.4737,1.1682,1.8272,1.1964,2.0414,3.0215,2.0465,0.6727,0.4205,3.6808,1.4617,0.9687
1.0072,1.6099,1.4953,3.5379,0.6015,2.9601,1.8565,0.9456,0.8771,4.1416,0.3676,0.5534,1.2618,1.678,1.6306,2.5871,1.8738,0.7819,0.3403,3.7594,1.48,0.8998
3.1584,1.8292,1.7951,3.6507,0.7233,2.0737,1.9202,0.5278,0.6685,3.8221,0.3686,0.5614,1.4661,2.2583,1.4156,4.1002,1.5558,1.1982,0.277,2.9356,1.2849,1.3003
4.7201,1.8247,1.4506,3.0914,1.9872,1.7805,1.8937,0.4469,1.1194,3.8676,0.4226,1.4631,1.5141,1.4922,1.8598,3.7414,1.223,1.1262,0.3728,2.0318,0.8331,1.5335
3.9037,1.9321,1.3794,2.8519,1.5699,3.071,1.4874,0.9796,3.6396,3.6948,0.3985,1.4379,4.0732,3.9912,1.2898,2.1227,1.4387,0.6395,0.4003,3.0725,1.1729,1.5722
2.7997,2.429,1.7857,2.635,1.0522,3.2413,1.675,0.707,3.6824,3.3489,0.8177,0.7608,2.1606,2.933,1.4138,1.6708,0.9729,0.6478,0.3597,3.4761,1.0167,2.0805
1.4652,1.3018,1.379,1.7021,0.8807,2.2879,2.367,0.5205,1.2911,2.6658,0.4469,0.7436,2.7234,1.8471,1.9725,5.3955,1.0465,0.7395,0.4117,5.1494,0.8672,1.0687
1.4845,1.8422,2.0189,1.823,0.607,3.0549,2.0306,0.4007,0.9024,4.4601,0.3818,0.5791,2.0308,1.1685,1.624,3.2852,1.1244,1.121,0.2888,4.8336,0.7855,0.7933
1.5723,1.7906,1.906,2.1638,0.9247,3.0271,1.5181,0.3888,0.7496,2.808,0.7238,1.212,2.0338,2.6863,1.2572,2.7985,0.9233,2.0666,0.3143,6.9473,0.7688,0.7536
1.8975,2.2274,4.5273,2.8199,0.6056,3.3894,1.25,0.6259,0.7966,2.5499,0.6879,4.5863,2.2428,2.9844,2.133,1.7376,0.9766,1.9663,0.5497,4.5071,1.209,0.7457
