安宁股份,驰宏锌锗,赤峰黄金,广晟有色,国城矿业,湖南黄金,华钰矿业,金钼股份,洛阳钼业,融捷股份,山东黄金,盛达资源,盛屯矿业,西部黄金,西部矿业,西藏珠峰,兴业矿业,银泰黄金,中金黄金,中润资源,中色股份,紫金矿业
2796224,141321139,70298856,7075035,9212756,25706304,31387073,43614330,765332022,1707256,42050262,16351056,357881801,5303358,23199536,46342534,14601439,49174719,48384332,10049968,67806180,445168334
4440120,108579012,71130570,5486366,15383045,27197219,22388302,32874993,644761906,5986137,56536536,14824031,330625844,5740073,18033266,56515785,17457981,39836697,52671200,10533175,49736543,362738182
3996207,141700461,44025658,4896242,16429600,16839568,15241468,28225570,671083287,11560191,37475818,11722568,279095893,5568765,17467546,36505125,10995203,28772556,39503259,12365600,48232939,382786005
6701577,207399673,46982429,8108812,24913298,24273920,30812855,73517386,998586991,11235430,42532539,19844574,372387077,5834400,16091490,38173377,24347862,37400000,47564008,9486708,75658255,447954121
7253091,154717739,49151796,6756327,17835895,21600650,24226397,40705717,870495678,15830949,35039453,14514201,269311064,6149763,16606027,29666579,39867222,46828304,40370667,5940801,63173555,389430578
6156085,158096017,74235205,11565844,10848052,39917025,25090367,39830208,756501100,15168107,42714965,24742938,262559577,6222249,14690645,34531788,26551904,42959086,70895460,11519082,45742001,471688810
3823737,76366445,37900630,7424439,9876809,19223107,30251732,21000310,607832284,13113778,25845691,10623720,217995416,4494447,14690646,18441570,22179391,26501240,30080849,5487782,30329196,330386249
3861655,126875874,46036264,10493736,13628484,18937338,18901984,26031712,683705339,10868285,24467426,14710234,334133270,3171848,29794103,25756617,18571777,25128840,29831493,12226388,36269012,446550141
2762600,115536631,39707779,6568868,22372550,16499340,14283669,19605908,493799421,8421500,41909604,13490686,189890416,2776554,21356442,16871732,22939015,21872333,25855174,9263677,28066337,248924015
4044648,58934719,30186224,8701169,10295533,14035669,14203866,21922688,444421669,16035937,18965827,9295940,162000343,2751351,23305329,22608444,21091139,16304299,29301901,6940698,23003637,265911595
2071500,50075647,31080189,13346881,15901693,12454371,11998291,15555285,416716742,6455576,22330800,8467773,135347835,2969469,27952740,21033048,18843579,21104719,27298078,5549202,37380789,297687279
2356094,63585196,38532929,18567444,18075454,11209886,11845128,11406296,559869187,8895045,19214923,11219305,194599381,3054904,28200013,20697345,22380377,21081376,22910186,16817539,32374897,241515575
1523275,52081259,27107077,25096373,9136488,10864508,13746098,9925325,484385308,11002403,16618133,7046466,183936588,2623203,23674848,16979315,13636845,16706937,21926627,7837042,47957855,207543682
2703608,230141343,31059360,35325020,6817140,16047802,26011172,32954879,514155183,10989792,24222338,11666873,240226361,3196738,32480726,26539388,13867582,27425641,33580564,14166577,93928209,327400497
3751460,165181019,33796404,35712461,8137405,11231094,17280293,16322308,551942008,7413232,26480550,10871637,233805341,3728899,25178284,18979486,14543081,23970373,28602514,7318828,136318175,209061346
3258137,173839572,34013258,25088575,8968279,14433803,19133580,20908323,597989262,5251617,32022881,16898342,362980562,2922903,23730288,40554946,20674448,22841758,44558297,13020121,80359523,302129487
4179173,118537044,50510370,22312978,5816260,27607811,23612847,16751090,408575819,17378600,48485214,10959620,221641175,7343405,78684670,49030616,22195668,34832887,63791249,21926669,81552009,268877460
2857636,79944310,32907700,14636567,3390270,15579401,13328484,17082016,397186268,15110842,27415847,9738385,199442422,3632361,89400077,64416522,12511092,23678955,33000673,14157296,60365728,264593333
2215780,105032249,21996921,17124601,5067470,13229995,13101902,12760448,396809169,9861634,19724050,6399002,138527214,3920789,68935037,81732062,14111543,19167008,31912812,10806889,45976782,351893779
2955000,103082632,26387230,14222879,6430886,14362571,18346604,12316729,343091535,13741969,19087371,15016963,145039756,6532827,54992178,90581539,15649961,26819799,44522551,25392181,58481748,277139966
2898883,61806374,43481243,10575502,4572808,21409921,18346605,13196088,276791685,9588415,31654847,14638889,150691463,7335076,47506503,55319947,30142599,83149819,47895116,9277883,39597724,355225241
2148468,85268187,28275381,18973136,6685547,17273250,19299497,7793861,365381323,11171994,23030516,58403801,157287946,4780800,83533366,43611492,21862604,93110670,38268061,8766888,37784266,280799953
2914938,82152091,26994544,26348439,7142350,13703170,12126170,13746618,727471465,9527835,18606464,39778465,214777388,3129757,56043613,41119110,15542803,64401964,26977031,4153212,51184605,281468916
2313608,148698267,58878008,17578288,7067325,17676442,11114765,14425352,510518831,11587206,31107099,31139004,167374616,5048121,35576913,41582718,14924020,46831033,39855302,6701452,39335674,186606141
2205386,68409778,77337727,19438612,4703923,12349791,19732525,7966936,389437893,6965392,21815741,27971619,197924951,2960849,21128889,40523900,19495490,38101166,27519494,3949548,25776581,263340422
2258367,42276181,46532907,10301266,4463362,7364003,10900408,10307983,342811856,11786001,16361546,19143981,181476855,2381713,31170268,24216718,19836101,38107935,23075508,2662800,17732736,302447965
4088781,76020015,48556920,15638545,5427751,8511093,8726874,10530963,395136248,10050095,20703795,30511721,150219189,2376761,22620457,30855916,11994021,54606785,22560351,4116804,29190146,347099978
3774924,66506324,38648207,18299176,5187350,10150658,12551508,10890449,380048766,10596332,21733150,23849920,123879879,2362531,22281259,23680706,13011768,44014358,24172680,3883262,26847248,426762333
4221272,204267277,77504781,21134963,10162616,26495500,8282000,34530214,790324885,10434105,39885145,23849921,236133830,6634399,21790611,34042598,12594404,71873350,52379565,11294430,69296367,81753772
3217700,268705990,62527609,17782430,15362070,37308984,31123211,27307633,741440900,8426679,36244199,23849922,348745901,8104715,18316295,36990677,19870024,52240795,58284446,15873288,67066796,1008802428
5072336,265057175,111398453,29729275,30569904,64163632,44503967,88018880,964983928,10756722,108268068,23849923,424775966,21595684,15634083,58372544,15124628,83892426,139511082,32194958,180631414,1031889097
3501838,239445596,114583783,20765300,17083988,56659342,62709545,55665672,659087752,5831329,82759109,23849924,289256310,15306792,14894815,35507257,11415301,80687438,234362061,20757761,130363126,717283182
3612977,164049509,75259058,15420240,14058163,39284888,39534581,52534986,725839311,7224954,59397410,23849925,222608444,11560024,29228396,29455066,14349271,60852707,192420809,13804018,112978211,763929157
2285177,137042266,50682224,11985806,11751573,33169005,53566459,47517965,608474782,13037412,31540200,23849926,202722000,6366696,26678134,30445718,12803026,43021349,121875725,14086945,97999290,546806680
2683808,116371772,48130067,11811039,9333997,24069711,39369301,26050254,576876738,8234241,29493991,23849927,163702107,6298237,21383347,31688213,11003633,39689142,95866067,10942900,57929458,636144899
2246936,134506148,38199854,21801552,12184099,36430991,27216860,29136251,514103101,6784816,23344371,23849928,139616899,6018268,34215273,21670768,15352866,38064545,77236937,10895701,108704230,531899042
1599700,111354514,59141013,38188334,11989592,26320139,27216861,25690584,507053321,7241554,37184624,63430959,151473794,5430501,20419569,58784387,17481127,57740492,77931790,7995561,97902644,495700045
4560200,129689823,40227377,34197105,13731799,31992052,32595678,27113114,350177332,4926873,21428370,31141517,120433494,4731652,47289024,43264912,9566900,37230292,55629459,9288501,138675618,522198987
3459944,104596669,42448344,51120465,14395049,41781555,36324727,28238123,411972795,6842767,25647293,23425104,158787367,5368487,33825668,34218918,11230574,34231314,61245817,8687404,154273223,603698524
2042121,96010871,42471095,33720601,18292301,28479209,46569036,22534624,352778602,5631959,16581080,16272999,103975532,5907280,25133505,26782401,10431140,20254166,52913346,7578404,97300336,532956769
3290183,95047022,37095269,30746364,11630908,24191608,61715317,24203177,287023050,6775636,25458980,14245400,97816646,4760586,16465653,33034130,17920285,26507930,57383543,7915640,183716536,418196496
2911546,93053560,30595506,27387261,61415440,28235542,52408593,23024131,338398701,8576570,25564427,13937813,103555565,6761086,45864204,29851842,33128473,25135820,48233239,9504500,140543039,505206086
2485655,50779908,22508877,23922195,28590699,22892308,55968417,16279125,289927419,6685217,20210925,10764796,68000343,3660315,75085043,24228054,65679126,23617485,38878303,5065153,95710510,296477778
1514649,108134725,44288947,23487567,24735433,33351624,38687936,19730027,436722622,5069250,29183025,17716192,116583373,5762144,33977998,50391538,34555822,68125392,60894414,9974002,112918542,572997920
1784697,72173507,30027799,22783541,18715962,28415576,25433914,17937422,330947966,5795361,16735476,12185088,95011133,4787141,30249308,36104846,20109615,50770078,46845330,6760917,173796405,460870190
1211100,80349681,34223653,17359455,31222559,50750462,30766080,20055351,238671040,10022370,17202479,10841932,75754290,4682804,20097200,38223456,43633918,41306427,51881660,5760684,109582297,418274407
1881729,63213695,20232552,19738666,43744070,26084920,23479937,15135687,318057221,5141312,12516858,6849865,78970979,4655382,21556084,31972690,21311193,22513720,31805745,6603412,88205389,305393454
1186425,43559287,24090815,11784995,22831223,22470240,23479938,12798282,256021075,3662043,13339768,8992357,56973350,3536933,20752342,54825090,105765769,20609355,30198359,7267460,121357007,244471019
1061952,49312240,35081988,11667044,29645721,25454657,29531653,12340317,195895252,8866369,20981310,18052154,62231094,5828827,12878168,51016437,131801928,60669388,53887330,15586131,76634711,302583470
1691426,50399939,25794119,11386748,20439538,17165195,21899428,19877412,219843483,8866370,18385968,11006949,61950994,6348000,11118693,51116722,68621847,43818368,41804165,9935267,69476395,360642231
1391661,58163201,25794120,10185506,14728900,16932167,12930929,13961472,202882356,20371967,13022069,8278597,59020051,4804689,17124631,41911294,85532337,30098699,32460588,7772401,89845737,360642232
1437300,65589827,30851261,16699638,20230912,40006074,19484830,17604749,259144006,15201278,14603553,9192241,79787510,7063643,14154652,49277030,48280821,29383942,36277858,8401600,88895515,311295886
2643126,93990907,22889311,11515039,16378312,21636632,19693622,12410301,248342897,12935083,14550816,4619901,68104910,15405514,12592960,28625429,52526266,27185383,29071921,5080340,52718366,437961717
1061273,41117482,26982781,12631483,16738259,16478913,21071889,8321386,167491628,10399420,11993562,5568900,39999121,6784050,10852060,21341783,46598500,18641350,19794207,5720702,46883437,573323238
1242741,37436428,44791852,12499635,11078570,14010239,26627570,7252847,232358128,15828410,15021024,5404153,53489943,4177136,17121269,21587042,50076553,15849150,19839575,6890280,46234138,397265845
1492754,41483986,21241650,10785258,8298600,16774883,16430200,11999433,164057069,22668982,11798703,6312301,39507177,3405405,11702740,20651861,58121212,20077903,17435269,8069576,43092751,408898174
2366093,38749999,14959074,23190303,10708109,13960510,14750870,10282643,189043429,28878209,14988904,6431338,57142568,7614500,10536732,39633110,54246094,20012551,20429294,6408470,86626792,295006009
3226821,73229937,18702605,18307830,7596704,11209527,15354104,8322880,160368218,16402939,10717736,5594603,44238284,6090430,10536733,23155510,62859451,16837822,19200774,5284580,44323552,296079312
1411146,36390664,16945572,10569339,6249950,11184335,14693016,8044510,119539134,17458501,8889336,5301008,28918579,3008483,16809644,21460328,47989761,14382155,20448971,4585957,50841945,341747840
1674852,33051628,24588059,9235845,8858356,11854802,19381586,6982610,169144271,15459197,14106227,8858267,41632300,4692022,17182813,17772553,51279251,27786329,29099925,4963760,35943156,230815665
1437984,31684883,45365306,8180516,6088667,9024283,12409918,6079202,253017466,15529871,17804447,12676634,45453509,5377094,12674915,20037336,61710122,24968308,23039143,4438720,24572728,395349729
1349700,39917777,23771627,13207195,9090768,13608486,9226644,11232508,255449491,16269563,13086542,5451173,66559838,4535022,13626893,23463509,41162892,16654543,31721560,4772798,50225856,306084879
3390098,85815943,23804289,14353580,11404191,18784189,10873800,16945269,355815598,12272203,15747033,8242617,108091941,5810480,55748464,31498011,81373224,21211961,42766711,15634528,69883558,253068408
2440315,55572469,26190629,18706642,7562854,14717597,13476500,12915780,220167811,12383265,20492038,11592030,57323353,5836158,27085307,35371768,46211191,40531685,35043542,7637701,54331120,409922288
2025900,45590166,42488856,14047948,10306340,13781621,14537182,12915781,426486838,11183678,17981758,5888322,51864406,4575492,30011592,27396965,37547643,27203011,34584180,7588400,43367964,227726836
1526864,24738086,25463179,8177180,15311076,18944533,25889663,13207370,241156486,9324673,40611572,4041196,32967778,3701498,21963039,15181039,50722140,20601257,26009521,6403660,27547535,382576974
1587652,28054794,29417846,6602125,6700562,8434196,15175848,9256561,226407538,12048693,13776587,5405826,31859847,2639134,22437026,20282708,45084152,15508752,14903200,4192500,21925529,215462208
1248114,42160693,12689240,7618166,8525881,11520206,16183700,7384601,226015371,16018808,12180194,5838020,41818953,3454298,27687164,20632332,82520647,15233309,24814583,6547826,29422642,222354597
1334390,57906223,18122894,8914139,7997394,16773874,8908526,9625441,195918260,15873142,16569493,9028099,49503211,4693485,16263167,20213282,56100729,69281221,47587895,12627133,28138727,283596684
1797577,89788621,57562707,9777641,6770747,14364286,6961090,13140328,389710581,17918315,13602657,9496408,82828390,4148133,29876818,39448939,50992372,32385909,36443741,6807972,42422979,411957771
2700017,94597392,46832231,13232377,9084321,13023969,10526149,13404539,228674602,24856465,11996504,4950236,53635322,4382967,29873462,27034442,40519104,29768266,24579963,37551060,39583626,411957772
2949867,65815763,33074516,9142371,6770961,10010034,13399663,9048597,150861461,16073949,12262663,4116892,38810464,5548446,38081208,47256135,49348494,22042173,20827129,25965133,43076581,399896657
2920015,69560735,32717447,6506955,15571189,9241769,15480943,7808544,205950606,17714519,12474708,8845609,39594974,3713865,45157978,58895818,49453285,22986995,25195602,20953870,23357859,375163753
2840921,72262659,28361110,7257360,6812682,8800532,11549460,13344630,292832567,25927916,10700561,6756745,74564223,3177774,26974738,41820776,52362961,18515671,22292976,12675575,33297579,240994349
4129524,140595130,24242513,8877620,6794793,11102007,9382268,11585806,327537932,17161903,12612351,11301372,128498530,3269813,54358225,41917372,75382733,22119516,42257216,6645000,27978322,258894772
3061730,83044531,26970212,9556833,6883719,12253208,15198468,16847177,250523636,14465077,16726410,9954743,94306894,4809753,35268599,43913564,165771541,16642330,30692362,7492360,26816402,285518030
3164001,49926328,27733059,7836500,6910556,8340719,10730612,16123776,215316341,13751809,18012527,5923370,229550490,2146662,35329416,34937337,118754964,32827433,23637281,5418500,22642443,486226806
5004176,86918461,25757868,6639013,6425440,9975078,15774699,17069264,261007787,13280650,15428569,5932045,151364808,2395257,24151240,49938156,90333288,31207342,47902448,5732023,27832039,490881815
2469031,60747480,24229730,9981049,8467905,12834845,16011025,11845437,263472756,13564067,19617807,7802644,121893609,3202355,18969751,101739928,129701769,29290706,47544410,4527062,26366846,299160540
4530234,97629993,33277667,7315157,10944591,13912354,17933408,22294984,411607911,20014188,13210767,16502732,139393722,2507613,16418423,62245711,75719153,31079332,53924746,6433833,36923680,352853729
7548805,234229191,33231362,15641772,25658219,39354374,17933409,22535312,555410099,18868384,52748613,27426948,180445638,10728253,18010693,44644120,68688700,126715365,117776396,18256187,70673691,369975095
6286056,278264039,110425797,14418450,29613222,40824726,520600,36630114,499527183,14630685,70156778,18387914,166975368,11206103,20205543,143644777,55815583,77618852,124707163,27044323,102144253,498383283
5558453,172331199,155562522,12147494,40842113,23030973,724300,34999403,415694110,13857311,37027511,11905697,180788283,7938095,22552646,112238619,92219263,134662979,81668060,15512026,64283684,501563280
2941100,89781803,84605762,15530913,27261994,20613017,9293100,24322803,200181016,14831470,28383455,9636702,121011918,3540111,57087652,110266691,37510545,69805997,44363001,9491744,60945167,577791600
3150706,89728286,48219167,10603926,21858343,17733974,43060187,19634164,325916631,12029878,23965495,8446526,110682123,4334895,39892395,97488846,36462797,72847199,59098352,9423701,44172890,533978719
2601452,85918705,59076201,7801879,12949470,16650108,24671883,14393058,259056565,24214504,27398521,8225753,72010235,4044367,41156235,89455776,28017338,67945908,49736859,8050700,39662375,267046039
2850277,74481520,51861617,9341837,17860529,30970142,12471931,15414966,276024519,16580775,32719674,10670040,127304663,4407148,26233004,69113973,31324873,69186266,56356253,9311400,39866422,401687366
2588088,230684418,80872558,10387429,14375216,31869936,22222967,18741694,249339530,17000716,32985642,21982012,93569823,5403203,41062218,94524376,42645031,76330271,53132963,8626000,60443611,359966291
1989550,123819583,81731420,9939128,10596006,23093908,28002068,14175154,274677713,14911992,20067538,11937829,116849438,3086448,99754920,41808899,48514129,53682271,45927414,5378400,41646837,382905376
3554968,183342021,59735442,11296940,15455420,21294081,2116500,14371402,299453239,10841116,23765733,16975184,128737510,13252134,61279659,138221220,35679926,60934872,43877371,5862400,70527284,293717678
1616213,83568251,56595666,5384444,8999451,18322453,30905425,18217515,223603700,10489452,16821741,6623956,234647927,5512759,38265015,108420378,29234935,36910512,34998220,5760300,45400900,260692258
2021489,58634752,41296880,5820068,11264389,18733667,23652058,11437137,252945419,13825142,12912955,6729623,145528056,3594067,48831113,85085157,18323674,45995740,41462834,9469420,37773934,440449026
1986919,62183558,37150943,6425898,8979893,22005167,19429700,10940637,221483854,12893861,21314944,11340932,128116885,3387858,32517100,74131572,24821214,66726646,51325051,7445101,35068390,273640503
2098807,63959046,42642425,12728712,11858037,42765742,7328328,10952220,209733611,9297102,50226924,15101240,104340425,11762125,28118663,70344964,18163255,67031786,171414545,13356347,50255314,261063789
1728343,59820525,68909626,7670377,8534628,32702413,37292284,14898550,182596325,9196852,22199869,10527324,113917084,6041081,75484718,88523508,14791608,35586700,118901697,9259385,29181013,309188927
2196774,80956441,38906658,8315897,11554900,20177823,23889528,12910328,344269576,12027183,21204790,10781451,189261154,4237210,50016803,69311692,18804069,34639876,65341134,8595686,36351752,264624958
2349620,59258103,37372135,12526843,9585970,19648625,16164601,23984524,250275388,11215687,18120078,14165059,190891187,4080724,35703926,65265829,22906200,35422603,67098506,7219400,38483901,235782674
2336194,64714717,39720249,8104067,10821652,18749639,18500291,15955838,219998180,21216879,18940062,14722885,138988711,4126811,45251715,56912480,31029832,44678775,69606532,7649205,39186515,284479219
2341709,44405246,43519683,8783802,10197836,23908696,13972200,17037990,192642220,11588411,25304486,16645013,223254530,5319853,55397388,57838068,25488567,59288065,56122728,7425329,29187904,274209233
2188158,60439496,55169633,20319543,6785500,14676557,16020101,12430906,201179419,9371365,12327256,8049518,165978765,2759900,40848645,37331535,41218465,35032215,39182484,8189275,47873767,299210052
2058518,61000144,33963349,10913493,8244108,20684486,21388272,10161310,260999401,10338403,18977959,13645983,187269078,3827752,23350298,39766691,44111954,55442630,50771381,8226200,30459057,241051336
3308346,38659756,58750281,7670132,5356775,10649195,17139172,13892543,177120574,7625266,11007941,9174915,105966600,2097248,28820681,32495540,39358349,99065261,26668286,6460630,17820797,264730027
2263984,45412060,38694637,9139112,5085275,10573660,17460285,11295283,243840800,8419203,13481823,5782028,122482944,1945100,27094262,41410630,32219162,49897942,28084981,5618572,35093900,402898084
4680140,40082148,39631319,5888689,6288502,10872139,22537999,13450109,112672755,7019889,11604592,4063549,73118180,2168100,39279184,45974553,23043382,62427052,20341938,6467200,17386866,332356303
6468105,40467938,26303204,6264146,5115123,9887618,18322982,29894421,124308722,10053886,20908335,13356272,88369600,3234170,30881013,53504980,34341442,46099750,35279359,7509201,17609006,261484316
4791972,81832775,27036845,6533509,6162144,15859617,29718193,22386117,190510805,12362293,19812810,8091617,94804074,3219644,65220973,67791851,42918614,61833031,47812282,9526320,24765926,207377190
4091277,75252492,45502871,6812805,7738942,15668042,18308071,24499512,247921086,7998052,23929365,8849704,88822666,3789214,35851220,34639207,16190470,69590778,47391127,6098012,23736468,216082902
4617260,37616421,62645407,5780302,5146337,9748120,17523099,25371549,169452120,9138067,10319684,6645655,77029268,1843210,27635354,35890666,26877668,40892246,29341128,5522561,11777895,418514473
4325776,34615576,40390099,3760819,4128762,11332909,12518398,21778490,107516698,5933800,13993657,5142745,48419521,2293348,29499104,25591273,31746059,64339154,37233470,4296000,10361353,460805360
3464482,58495649,41611687,5809299,4924736,9727010,12352600,36275394,241936420,8784651,16427609,6850563,70398838,1978024,21806278,33455525,28658701,52985004,27323393,3854260,15473653,416736937
4283550,43598534,50688463,3875548,6514349,9228676,9797454,27456346,158610302,7655602,11653709,7963524,55542305,2523692,26206646,26984261,19875980,36511152,23520795,3599820,15766403,251847790
3050460,38687184,40360009,9248335,4477276,12352054,10855681,19228696,124660342,6064180,12926104,12252993,62650718,3486257,24164700,20199356,17048968,42200252,21345176,3636368,22008603,398962485
3524286,37653994,29053883,5732112,3332250,7608814,11283598,17784586,186656281,11363239,10110561,5832194,62742108,2161844,24164701,43117689,17048969,31828469,19310090,3736460,15883894,243546360
2399330,28517372,28960466,8712789,5759496,9952777,10182765,47283762,121321770,7903063,8850060,5513708,50373745,2275742,150940402,25233806,22493707,41696489,14263278,4338203,20003962,227173133
2788273,45455632,28629825,5824870,3799154,8651844,12429365,24232027,331084877,7801171,11545729,4668217,106729988,2141593,80035169,23286073,21099947,29070922,22656279,6797270,17459792,235780723
2969600,33961623,34500590,4388791,4728598,8965225,8345427,24707412,154272566,7340807,8737768,5144521,66554115,1684095,118705397,24365722,19674537,33192165,20030174,5159000,17966386,207415719
3351548,31656950,32937294,5806454,3547800,8740185,13219396,22700845,120557913,6807183,12248686,7194197,57656318,1951988,132239612,44340958,15593351,21714183,25290010,5349700,12793478,371821159
2424211,20084169,32343039,5889619,3613675,6099313,9703783,21315246,101720411,6212645,9297979,4656722,55180426,1593829,95492886,24863177,20031769,21783775,15985410,3247966,12298713,239332470
2295388,28053448,28204808,5761470,5368664,8142672,12803410,17290257,102173398,11645150,11684104,8243533,69359401,1676338,98394874,34806355,17216283,39897758,19898384,5565131,13639302,287644324
2900864,26691128,27293732,9914634,4790067,8957069,9322928,16498935,107846114,13493285,16119688,6488464,49774766,2114734,95339317,60242165,12018012,24867419,15782428,5085774,23949007,141339080
2783360,50318871,25173587,16297821,4688917,9908596,9685468,15947369,614264645,5322502,11778798,5211337,170449808,2937715,77300799,70035188,20026500,32198803,18347915,19186731,31858543,159486111
2748060,41937715,21764928,18786724,4373744,11009894,6976928,20897108,598497713,31797562,18351022,5526046,144921176,2955744,123293732,56805338,17640110,45774452,31312410,6723064,32587744,302368934
3286341,50349937,58436550,29248830,4150902,8809567,14398531,19842828,799802220,22035097,12428417,13538688,179094559,1594848,84878637,72336821,14386797,28890724,28808134,16639304,61883671,298247140
2677658,54189953,38202862,32312766,5255926,9713531,11223852,24208364,673683177,15999762,17379544,8546958,163742726,3163601,63009143,69350374,17229829,26896759,36378974,11470882,56111188,245210281
3785967,139916046,33075711,26457847,9143239,23135064,15955444,21194734,671204822,17696734,19144077,12282653,319976398,3879734,60337884,64029022,39956969,29401623,47823639,12420412,127942178,244861197
4025325,115917777,45602588,51058394,9957489,20612278,16143342,32685859,614711226,19585048,29010691,14732543,283419876,4020300,56651711,89334046,45954323,35283881,47982642,13588209,114009204,307122595
6397986,62488608,43634626,31999482,6157826,13279608,14957846,36544061,515613317,17309741,41397683,8630529,304725125,2511372,42719352,66177332,28818900,24042180,33449928,10168202,63031369,524989988
10206007,57365552,26006522,22326903,8282564,15502768,17156551,19830879,521886448,23623360,31836771,9274901,192651747,2441900,60319692,126500541,15376815,16878705,27201015,43480416,60110026,515750925
5226600,71508187,22658738,36566991,6870645,15455585,5440690,20425630,419504419,20790858,63671822,9961333,220051551,4223200,62775312,115526398,18465128,30778623,35364494,63625213,86686829,287840304
3917548,126843346,39803185,34199305,12386208,22845676,33332049,18867841,546858068,17989616,24573518,12049951,411400683,2342100,69664114,88972319,18675254,27135361,31097714,54978629,93050320,303091650
3015062,105609877,28530831,49352113,13267617,24228854,21273100,32404631,405522332,24756397,18865248,10292765,265350001,3888058,74030796,106078418,12384457,44827427,29491733,43165988,65530906,299806669
2263634,55720301,34537233,29926031,9061984,13760366,18617331,35761578,368186590,11409368,15758230,8177611,189702234,2436662,51371380,65580322,31234751,31656634,22346307,163026498,71338105,271506595
2617865,81241282,24882612,39916080,8267537,24806480,25400487,19101477,530565455,11656633,12062663,6277728,210827152,2198900,44602549,51745572,15334888,25138716,20490431,108037053,95118636,255394747
2871593,120547162,33712553,29779781,11737349,21138507,15991203,26895358,353613093,16386622,16317913,19053387,166352355,2040631,45404353,58899841,18485185,25013392,33147420,199137308,88847185,274588410
3418255,186161808,28793703,28332609,34105607,36728560,41921957,27446484,463526407,16679319,26527456,20598260,388456199,3262448,39003155,93241775,31617518,47632519,49900080,182039153,220871719,293460791
2570397,419675682,32454226,21372151,32408498,31384987,22888087,40157993,548234550,14116214,18475731,14999516,393632672,3675576,33543552,81867205,24944688,35786574,50416901,198967125,180014558,374177416
3682461,495158327,29247632,31720830,24303903,33150749,30341929,47491714,785278318,23154868,21677017,17366275,350573610,4421962,51007450,72358397,32771507,39241400,84239729,227781250,155782206,438245056
3902908,284699930,48745470,44977602,18873015,27587994,30430078,54979709,512493984,19570292,19250226,15816848,250603125,5932688,49640619,107893832,21900277,62909926,67807406,157716047,141883378,465878176
3691167,197578828,32353492,39331899,13077023,32317291,25855735,39554378,418177194,14224398,16378954,13461920,209153893,3995387,40743441,82414460,31550755,31053033,40322113,160418827,137029359,927630611
2960370,178883775,55669531,43032893,12681840,33685819,31369885,34739450,314796553,16892006,23037482,16980945,225785790,2830887,64868053,90797719,35313204,25468121,40196664,137522787,162645875,551300378
2661359,138745208,46123133,37578125,13174302,31400317,28122656,30695844,395546283,26966280,20418001,14028209,223711892,4081330,85508209,111386147,33215495,41275927,46461013,123303034,117774180,392959031
2615375,181731523,46123134,26425860,13669742,26315606,19017796,25292114,555504636,18810153,17890982,12098710,220582285,2922300,136239602,69945775,27517871,26168330,42484757,89626743,93145354,291420836
3123712,124848651,114397315,25408727,7804991,18029065,19296616,33089733,370761640,16438080,12157877,9800590,158546256,1976902,70629318,100732567,20995614,25225549,26381864,78096931,96614670,291420837
6808067,90465982,91009637,29451013,7503065,17300869,22346083,19745487,306477512,13464414,11669753,11286691,129954234,1940700,207719185,98920099,31873759,31956238,23555519,112468353,96216231,583619321
6458915,192520630,49136555,34683068,16976347,31435357,22037990,18107934,708973372,16267686,30914409,11715856,188151929,3449906,240955718,47742614,23508137,21536080,38937314,85468522,133577536,410342436
3800293,167048465,34958090,24897990,17353756,24358391,13150541,58092720,746267483,12548234,20653954,10164681,141044677,4093939,139733514,137812652,25468313,45338149,46075157,74044647,227799199,357410281
2774407,120004621,43282570,46509588,15308527,22734454,9363356,73949783,529400232,15121308,13914229,10849604,148869387,2135600,123283633,132398860,16055132,25108111,22726422,91304540,154349529,342679855
2798553,94368862,56976063,31396252,13611141,58275000,19331668,46701028,370048489,14411075,20920836,7068902,121239948,4144956,96455941,125668684,17709937,20848988,35084864,83708200,97930430,500137050
3420536,168918752,31400119,18741306,25213735,93552041,19118300,41774170,472866972,14025728,52770316,14219485,208119175,7525737,84423404,98605891,19863921,35645033,89466748,110346896,109504687,409476207
3730591,188147641,36488519,21443591,17871000,135347888,17351712,47428933,616615953,16807769,28954290,17325508,194733442,4598228,74855252,103475584,41477336,29627002,57021073,79830497,107450516,294265239
3573037,269394845,53692307,20929310,16460772,169770965,17402676,55405027,492239216,13077034,28985139,13268638,199171560,6293069,71884903,83525477,45212529,31728569,75560311,114974711,112727392,337027616
3492682,200576630,50189483,16884346,28767572,151049731,17857510,61126492,560328137,11859206,19536493,15248666,143430486,4672223,99690243,74348283,28769180,23953484,59459977,88571332,80496486,664056035
2978390,152184912,58600447,17422114,19246019,128684905,7611539,46700399,470646273,9325665,14931208,12931681,197246124,2408200,78092182,71801297,29379000,15889623,42875805,69511646,61511077,507957551
2725898,142611539,41128485,17077059,17784146,124587025,977200,38897992,519574792,12521771,19835237,10915537,134676747,3340700,74408946,83417188,26361331,21951490,53871231,82291631,69415592,539013208
2915565,99065379,26599410,18826480,29991002,187703345,1277200,44101733,355575694,10532940,14315301,12315080,133651345,6315914,57292395,80201075,99547736,34504035,46147804,51758397,51135099,448247902
7779332,145912613,30913668,19696242,25021600,168301641,51497765,53725707,323653771,15035642,12378740,18086151,209627964,5492589,69577564,84482582,70530927,17736892,46726421,92725975,65033903,359915560
6409938,192999922,27101761,19897810,37017598,144738467,51956244,68555255,655387890,12459118,19974712,25188628,229915118,3965500,48187129,71444021,33696280,22605375,61513721,93240040,78523027,591193039
